symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300350,4001,0,1,5,29.73,5.0,5.0,0.0,0.0,2972.93,0,3,1,20160509,100
SH600639,4002,0,1,5,20.06,6.0,5.0,0.0,1.0,2006.36,0,3,1,20160509,100
SZ002723,4003,0,1,5,22.42,5.0,5.0,0.0,0.0,2242.44,0,3,1,20160509,100
SZ002577,4004,0,1,5,40.03,6.0,6.0,0.0,0.0,4003.11,0,3,1,20160509,100
SH603726,4005,0,1,5,47.7,8.15,7.15,0.0,1.0,4769.72,0,3,1,20160509,100
SZ300493,4006,0,1,5,51.03,7.65,7.65,0.0,0.0,5103.19,0,3,1,20160509,100
SZ002695,4007,0,1,5,32.56,5.0,5.0,0.0,0.0,3256.43,0,3,1,20160509,100
SZ002787,4008,0,1,5,42.84,6.43,6.43,0.0,0.0,4284.21,0,3,1,20160509,100
SZ300340,4009,0,1,5,26.79,5.0,5.0,0.0,0.0,2679.0,0,3,1,20160509,100
SH603996,4010,0,1,5,37.38,6.61,5.61,0.0,1.0,3738.02,0,3,1,20160509,100
SZ300490,4011,0,1,5,52.21,7.83,7.83,0.0,0.0,5221.05,0,3,1,20160509,100
SH603822,4012,0,1,5,29.99,6.0,5.0,0.0,1.0,2999.0,0,3,1,20160509,100
SZ300508,4013,0,1,5,99.84,14.98,14.98,0.0,0.0,9984.0,0,3,1,20160509,100
SZ000639,4014,0,1,5,13.68,5.0,5.0,0.0,0.0,1367.54,0,3,1,20160509,100
SH603029,4015,0,1,5,25.07,6.0,5.0,0.0,1.0,2507.0,0,3,1,20160509,100
SZ002795,4016,0,1,5,37.88,5.68,5.68,0.0,0.0,3788.0,0,3,1,20160509,100
SH600778,4017,0,1,5,10.03,6.0,5.0,0.0,1.0,1002.63,0,3,1,20160509,100
SZ300507,4018,0,1,5,57.79,8.67,8.67,0.0,0.0,5779.0,0,3,1,20160509,100
SZ002076,4019,1,-1,5,14.16,6.42,5.0,1.42,0.0,1415.56,3807,3,1,20160510,100
SZ002451,4020,1,-1,5,11.89,6.19,5.0,1.19,0.0,1188.89,3896,3,1,20160510,100
SZ002782,4021,1,-1,5,50.09,12.52,7.51,5.01,0.0,5008.73,3897,3,1,20160510,100
SH603299,4022,1,-1,5,17.04,7.7,5.0,1.7,1.0,1704.27,3898,3,1,20160510,100
SZ002771,4023,1,-1,5,91.77,22.94,13.77,9.18,0.0,9176.85,3899,3,1,20160510,100
SH603726,4024,1,-1,5,46.27,12.57,6.94,4.63,1.0,4626.63,3900,3,1,20160510,100
SZ002070,4025,1,-1,5,24.01,7.4,5.0,2.4,0.0,2401.02,3901,3,1,20160510,100
SZ002787,4026,1,-1,5,41.56,10.39,6.23,4.16,0.0,4155.68,3902,3,1,20160510,100
SH603085,4027,1,-1,5,41.2,11.3,6.18,4.12,1.0,4120.29,3903,3,1,20160510,100
SZ300510,4028,1,-1,5,20.65,7.06,5.0,2.06,0.0,2064.88,3904,3,1,20160510,100
SZ300509,4029,1,-1,5,47.57,11.89,7.14,4.76,0.0,4757.28,3905,3,1,20160510,100
SH600847,4030,1,-1,5,40.19,11.05,6.03,4.02,1.0,4018.87,3906,3,1,20160510,100
SZ000762,4031,1,-1,5,24.14,7.41,5.0,2.41,0.0,2414.17,3907,3,1,20160510,100
SZ300508,4032,1,-1,5,105.83,26.46,15.87,10.58,0.0,10583.04,3908,3,1,20160510,100
SZ300277,4033,1,-1,5,18.2,6.82,5.0,1.82,0.0,1819.75,3909,3,1,20160510,100
SZ000990,4034,1,-1,5,17.32,6.73,5.0,1.73,0.0,1732.37,3910,3,1,20160510,100
SH603028,4035,1,-1,5,24.85,8.49,5.0,2.49,1.0,2485.3,3911,3,1,20160510,100
