symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000923,6595,6505,1,30.12,0,3012.0,5.0,5.0,0.0,0.0,-5.0,30.12,1,100,20161114
SH900953,6596,6660,1,1.2,0,119.72,6.0,5.0,0.0,1.0,-7.32,1.18,1,100,20161114
SZ002141,6597,6661,1,13.53,0,1353.3,5.0,5.0,0.0,0.0,12.7,13.71,1,100,20161114
SH603160,6598,6662,1,162.79,0,16278.89,25.42,24.42,0.0,1.0,-916.31,153.88,1,100,20161114
SZ300489,6599,6663,1,47.21,0,4721.26,7.08,7.08,0.0,0.0,-90.34,46.38,1,100,20161114
SZ002695,6600,6664,1,32.03,0,3203.26,5.0,5.0,0.0,0.0,-78.26,31.3,1,100,20161114
SZ002495,6601,6665,1,8.26,0,826.42,5.0,5.0,0.0,0.0,35.58,8.67,1,100,20161114
SH603203,6602,6666,1,34.79,0,3479.0,6.22,5.22,0.0,1.0,-6.22,34.79,1,100,20161114
SZ002436,6603,6667,1,9.27,0,926.86,5.0,5.0,0.0,0.0,19.14,9.51,1,100,20161114
SZ300492,6604,6668,1,68.41,0,6840.98,10.26,10.26,0.0,0.0,104.76,69.56,1,100,20161114
SZ002746,6605,6670,1,62.24,0,6224.3,9.34,9.34,0.0,0.0,114.36,63.48,1,100,20161114
SH603667,6606,6671,1,47.94,0,4794.45,8.19,7.19,0.0,1.0,12.36,48.15,1,100,20161114
SH600336,6607,6672,1,8.09,0,808.65,6.0,5.0,0.0,1.0,-5.65,8.09,1,100,20161114
SH603716,6608,6673,1,100.52,0,10052.0,16.08,15.08,0.0,1.0,-16.08,100.52,1,100,20161114
SZ000751,6609,6674,1,6.59,0,659.32,5.0,5.0,0.0,0.0,8.68,6.73,1,100,20161114
SH600219,6610,6675,1,3.76,0,376.24,6.0,5.0,0.0,1.0,-6.24,3.76,1,100,20161114
SZ300526,6611,6676,1,114.1,0,11409.97,17.11,17.11,0.0,0.0,-77.08,113.5,1,100,20161114
SZ000758,6612,6677,1,9.35,0,934.92,5.0,5.0,0.0,0.0,1.08,9.41,1,100,20161114
SZ000923,6613,6678,-1,30.12,1,3012.0,8.01,5.0,3.01,0.0,0.0,0.0,1,100,20161114
SZ300414,6614,6679,-1,40.37,1,4037.02,10.09,6.06,4.04,0.0,0.0,0.0,1,100,20161114
SZ000678,6615,6680,-1,13.44,1,1343.54,6.34,5.0,1.34,0.0,0.0,0.0,1,100,20161114
SZ002679,6616,6681,-1,55.25,1,5524.58,13.81,8.29,5.52,0.0,0.0,0.0,1,100,20161114
SH603007,6617,6682,-1,63.96,1,6396.15,16.99,9.59,6.4,1.0,0.0,0.0,1,100,20161114
SZ002459,6618,6683,-1,18.47,1,1846.83,6.85,5.0,1.85,0.0,0.0,0.0,1,100,20161114
SZ000782,6619,6684,-1,10.64,1,1063.56,6.06,5.0,1.06,0.0,0.0,0.0,1,100,20161114
SH603016,6620,6685,-1,57.93,1,5793.19,15.48,8.69,5.79,1.0,0.0,0.0,1,100,20161114
SH600280,6621,6686,-1,10.11,1,1011.19,7.01,5.0,1.01,1.0,0.0,0.0,1,100,20161114
SZ000582,6622,6687,-1,19.17,1,1916.88,6.92,5.0,1.92,0.0,0.0,0.0,1,100,20161114
SZ300345,6623,6688,-1,14.19,1,1418.82,6.42,5.0,1.42,0.0,0.0,0.0,1,100,20161114
SZ000510,6624,6689,-1,14.8,1,1480.38,6.48,5.0,1.48,0.0,0.0,0.0,1,100,20161114
SH600119,6625,6690,-1,22.97,1,2297.34,8.3,5.0,2.3,1.0,0.0,0.0,1,100,20161114
SZ000599,6626,6691,-1,8.68,1,868.19,5.87,5.0,0.87,0.0,0.0,0.0,1,100,20161114
SZ300445,6627,6692,-1,32.86,1,3286.23,8.29,5.0,3.29,0.0,0.0,0.0,1,100,20161114
SZ300286,6628,6693,-1,30.7,1,3070.42,8.07,5.0,3.07,0.0,0.0,0.0,1,100,20161114
SH600112,6629,6694,-1,12.54,1,1253.99,7.25,5.0,1.25,1.0,0.0,0.0,1,100,20161114
SZ300526,6630,6695,-1,114.1,1,11409.97,28.52,17.11,11.41,0.0,0.0,0.0,1,100,20161114
SZ300526,6631,6696,-1,114.1,1,11409.97,28.52,17.11,11.41,0.0,0.0,0.0,1,100,20161114
SZ300402,6632,6697,-1,33.17,1,3317.35,8.32,5.0,3.32,0.0,0.0,0.0,1,100,20161114
