symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300334,10855,10849,1,26.92,0,2691.72,5.0,5.0,0.0,0.0,172.28,28.69,1,100,20170511
SZ002839,10856,10952,1,19.59,0,1959.26,5.0,5.0,0.0,0.0,10.74,19.75,1,100,20170511
SZ002782,10857,10953,1,18.59,0,1859.32,5.0,5.0,0.0,0.0,0.68,18.65,1,100,20170511
SH600804,10858,10954,1,17.78,0,1778.45,6.0,5.0,0.0,1.0,-46.45,17.38,1,100,20170511
SZ002801,10859,10955,1,47.05,0,4704.93,7.06,7.06,0.0,0.0,97.01,48.09,1,100,20170511
SZ300539,10860,10956,1,19.83,0,1982.67,5.0,5.0,0.0,0.0,19.33,20.07,1,100,20170511
SH603320,10861,10957,1,27.85,0,2785.0,6.0,5.0,0.0,1.0,-6.0,27.85,1,100,20170511
SZ300514,10862,10958,1,31.58,0,3158.0,5.0,5.0,0.0,0.0,-5.0,31.58,1,100,20170511
SZ300515,10863,10959,1,42.17,0,4217.31,6.33,6.33,0.0,0.0,55.36,42.79,1,100,20170511
SH603787,10864,10960,1,20.7,0,2070.0,6.0,5.0,0.0,1.0,-6.0,20.7,1,100,20170511
SH600667,10865,10961,1,6.78,0,678.37,6.0,5.0,0.0,1.0,1.63,6.86,1,100,20170511
SZ300648,10866,10962,1,59.17,0,5916.97,8.88,8.88,0.0,0.0,105.15,60.31,1,100,20170511
SZ300534,10867,10963,1,25.64,0,2563.93,5.0,5.0,0.0,0.0,162.07,27.31,1,100,20170511
SZ000062,10868,10964,1,25.17,0,2516.68,5.0,5.0,0.0,0.0,0.32,25.22,1,100,20170511
SZ000586,10869,10965,-1,17.89,1,1789.27,6.79,5.0,1.79,0.0,0.0,0.0,1,100,20170511
SZ000727,10870,10966,-1,2.77,1,276.66,5.28,5.0,0.28,0.0,0.0,0.0,1,100,20170511
SZ000975,10871,10967,-1,13.11,1,1310.92,6.31,5.0,1.31,0.0,0.0,0.0,1,100,20170511
SZ300447,10872,10968,-1,37.55,1,3754.67,9.39,5.63,3.75,0.0,0.0,0.0,1,100,20170511
SZ002095,10873,10969,-1,34.37,1,3436.75,8.59,5.16,3.44,0.0,0.0,0.0,1,100,20170511
SZ300448,10874,10970,-1,22.43,1,2242.66,7.24,5.0,2.24,0.0,0.0,0.0,1,100,20170511
SH603505,10875,10971,-1,9.55,1,955.0,6.96,5.0,0.96,1.0,0.0,0.0,1,100,20170511
SZ300649,10876,10972,-1,19.06,1,1906.0,6.91,5.0,1.91,0.0,0.0,0.0,1,100,20170511
SZ300223,10877,10973,-1,26.67,1,2666.93,7.67,5.0,2.67,0.0,0.0,0.0,1,100,20170511
SZ300481,10878,10974,-1,30.35,1,3034.98,8.03,5.0,3.03,0.0,0.0,0.0,1,100,20170511
SZ300481,10879,10975,-1,30.35,1,3034.98,8.03,5.0,3.03,0.0,0.0,0.0,1,100,20170511
SZ300650,10880,10976,-1,35.59,1,3559.0,8.9,5.34,3.56,0.0,0.0,0.0,1,100,20170511
SZ300643,10881,10977,-1,9.06,1,906.0,5.91,5.0,0.91,0.0,0.0,0.0,1,100,20170511
SH603985,10882,10978,-1,56.82,1,5681.82,15.2,8.52,5.68,1.0,0.0,0.0,1,100,20170511
SZ000795,10883,10979,-1,6.26,1,626.34,5.63,5.0,0.63,0.0,0.0,0.0,1,100,20170511
SZ300648,10884,10980,-1,59.17,1,5916.97,14.79,8.88,5.92,0.0,0.0,0.0,1,100,20170511
SZ300648,10885,10981,-1,59.17,1,5916.97,14.79,8.88,5.92,0.0,0.0,0.0,1,100,20170511
SZ002379,10886,10982,-1,7.13,1,713.31,5.71,5.0,0.71,0.0,0.0,0.0,1,100,20170511
SH601991,10887,10983,-1,5.04,1,504.23,6.5,5.0,0.5,1.0,0.0,0.0,1,100,20170511
SZ300647,10888,10984,-1,22.86,1,2286.0,7.29,5.0,2.29,0.0,0.0,0.0,1,100,20170511
SZ300323,10889,10985,-1,12.83,1,1283.26,6.28,5.0,1.28,0.0,0.0,0.0,1,100,20170511
