symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300044,7496,0,1,5,19.49,5.0,5.0,0.0,0.0,1948.71,0,3,1,20170309,100
SZ300616,7621,0,1,5,152.53,22.88,22.88,0.0,0.0,15253.0,0,3,1,20170316,100
SH600909,7622,0,1,5,12.56,6.0,5.0,0.0,1.0,1255.79,0,3,1,20170316,100
SH603177,7623,0,1,5,33.48,6.02,5.02,0.0,1.0,3348.22,0,3,1,20170316,100
SZ300599,7624,0,1,5,28.66,5.0,5.0,0.0,0.0,2865.51,0,3,1,20170316,100
SZ002846,7625,0,1,5,43.63,6.54,6.54,0.0,0.0,4362.5,0,3,1,20170316,100
SZ000736,7626,0,1,5,19.36,5.0,5.0,0.0,0.0,1935.75,0,3,1,20170316,100
SH603628,7627,0,1,5,36.76,6.51,5.51,0.0,1.0,3675.53,0,3,1,20170316,100
SH603903,7628,0,1,5,17.22,6.0,5.0,0.0,1.0,1722.0,0,3,1,20170316,100
SZ000063,7629,0,1,5,16.78,5.0,5.0,0.0,0.0,1678.18,0,3,1,20170316,100
SH600535,7630,0,1,5,40.02,7.0,6.0,0.0,1.0,4001.58,0,3,1,20170316,100
SH601588,7631,0,1,5,5.78,6.0,5.0,0.0,1.0,577.51,0,3,1,20170316,100
SH603603,7632,0,1,5,43.5,7.52,6.52,0.0,1.0,4349.58,0,3,1,20170316,100
SZ300534,7633,0,1,5,78.88,11.83,11.83,0.0,0.0,7888.0,0,3,1,20170316,100
SZ300621,7634,0,1,5,12.28,5.0,5.0,0.0,0.0,1228.08,0,3,1,20170316,100
SH600007,7635,1,-1,5,20.8,8.08,5.0,2.08,1.0,2079.99,7118,3,1,20170317,100
SZ000731,7636,1,-1,5,10.43,6.04,5.0,1.04,0.0,1042.69,7311,3,1,20170317,100
SZ002849,7637,1,-1,5,62.64,15.66,9.4,6.26,0.0,6264.12,7467,3,1,20170317,100
SZ300617,7638,1,-1,5,116.8,29.2,17.52,11.68,0.0,11680.14,7484,3,1,20170317,100
SZ300151,7639,1,-1,5,12.74,6.27,5.0,1.27,0.0,1274.3,7485,3,1,20170317,100
SZ002853,7640,1,-1,5,69.36,17.34,10.4,6.94,0.0,6935.58,7486,3,1,20170317,100
SH603299,7641,1,-1,5,15.43,7.54,5.0,1.54,1.0,1542.56,7487,3,1,20170317,100
SH603811,7642,1,-1,5,26.46,8.65,5.0,2.65,1.0,2645.76,7489,3,1,20170317,100
SZ002806,7643,1,-1,5,63.73,15.93,9.56,6.37,0.0,6373.21,7491,3,1,20170317,100
SZ300620,7644,1,-1,5,25.55,7.55,5.0,2.55,0.0,2554.6,7493,3,1,20170317,100
SH603389,7645,1,-1,5,34.21,9.55,5.13,3.42,1.0,3421.4,7494,3,1,20170317,100
SZ300622,7646,1,-1,5,16.51,6.65,5.0,1.65,0.0,1651.48,7495,3,1,20170317,100
SZ002820,7647,1,-1,5,58.11,14.53,8.72,5.81,0.0,5810.98,7496,3,1,20170317,100
SZ002728,7648,1,-1,5,34.88,8.72,5.23,3.49,0.0,3488.3,7497,3,1,20170317,100
