symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002416,3160,0,1,5,21.97,5.0,5.0,0.0,0.0,2197.39,0,3,1,20160411,100
SH600815,3161,0,1,5,7.32,6.0,5.0,0.0,1.0,731.75,0,3,1,20160411,100
SZ000882,3162,0,1,5,4.2,5.0,5.0,0.0,0.0,419.99,0,3,1,20160411,100
SZ300216,3163,0,1,5,31.55,5.0,5.0,0.0,0.0,3154.84,0,3,1,20160411,100
SH600005,3164,0,1,5,3.45,6.0,5.0,0.0,1.0,344.74,0,3,1,20160411,100
SZ300141,3165,0,1,5,30.04,5.0,5.0,0.0,0.0,3003.77,0,3,1,20160411,100
SZ002788,3166,0,1,5,56.94,8.54,8.54,0.0,0.0,5694.26,0,3,1,20160411,100
SH603861,3167,0,1,5,27.66,6.0,5.0,0.0,1.0,2766.21,0,3,1,20160411,100
SH601368,3168,0,1,5,14.64,6.0,5.0,0.0,1.0,1464.2,0,3,1,20160411,100
SZ000975,3169,0,1,5,13.46,5.0,5.0,0.0,0.0,1345.69,0,3,1,20160411,100
SZ300016,3170,0,1,5,24.51,5.0,5.0,0.0,0.0,2450.54,0,3,1,20160411,100
SZ300244,3171,0,1,5,59.42,8.91,8.91,0.0,0.0,5941.8,0,3,1,20160411,100
SZ000678,3172,0,1,5,9.06,5.0,5.0,0.0,0.0,906.18,0,3,1,20160411,100
SZ002792,3173,0,1,5,76.97,11.55,11.55,0.0,0.0,7697.16,0,3,1,20160411,100
SZ002642,3174,0,1,5,42.16,6.32,6.32,0.0,0.0,4215.53,0,3,1,20160411,100
SZ300503,3175,0,1,5,40.25,6.04,6.04,0.0,0.0,4025.21,0,3,1,20160411,100
SZ002761,3176,0,1,5,43.24,6.49,6.49,0.0,0.0,4323.53,0,3,1,20160411,100
SZ002030,3177,0,1,5,31.03,5.0,5.0,0.0,0.0,3102.51,0,3,1,20160411,100
SZ300379,3178,0,1,5,76.96,11.54,11.54,0.0,0.0,7695.85,0,3,1,20160411,100
SZ300506,3179,0,1,5,34.41,5.16,5.16,0.0,0.0,3440.52,0,3,1,20160411,100
SZ000078,3180,0,1,5,17.61,5.0,5.0,0.0,0.0,1761.0,0,3,1,20160411,100
SZ000548,3181,1,-1,5,9.39,5.94,5.0,0.94,0.0,938.51,3028,3,1,20160412,100
SZ002785,3182,1,-1,5,26.23,7.62,5.0,2.62,0.0,2623.09,3063,3,1,20160412,100
SZ002341,3183,1,-1,5,18.17,6.82,5.0,1.82,0.0,1817.45,3064,3,1,20160412,100
SZ002212,3184,1,-1,5,10.88,6.09,5.0,1.09,0.0,1088.06,3067,3,1,20160412,100
SZ300187,3185,1,-1,5,52.06,13.02,7.81,5.21,0.0,5206.07,3069,3,1,20160412,100
SZ002488,3186,1,-1,5,25.57,7.56,5.0,2.56,0.0,2556.53,3071,3,1,20160412,100
SZ300419,3187,1,-1,5,218.46,54.61,32.77,21.85,0.0,21845.92,3073,3,1,20160412,100
SZ002455,3188,1,-1,5,9.67,5.97,5.0,0.97,0.0,967.12,3074,3,1,20160412,100
SZ300134,3189,1,-1,5,25.61,7.56,5.0,2.56,0.0,2560.86,3078,3,1,20160412,100
SZ300466,3190,1,-1,5,75.42,18.86,11.31,7.54,0.0,7542.15,3112,3,1,20160412,100
SZ300474,3191,1,-1,5,36.88,9.22,5.53,3.69,0.0,3687.74,3113,3,1,20160412,100
SZ002139,3192,1,-1,5,20.33,7.03,5.0,2.03,0.0,2033.43,3115,3,1,20160412,100
SH603520,3193,1,-1,5,49.78,13.44,7.47,4.98,1.0,4977.79,3116,3,1,20160412,100
SZ000595,3194,1,-1,5,10.55,6.05,5.0,1.05,0.0,1054.84,3117,3,1,20160412,100
SZ300141,3195,1,-1,5,31.84,8.18,5.0,3.18,0.0,3184.0,3120,3,1,20160412,100
SZ300141,3196,1,-1,5,29.14,7.91,5.0,2.91,0.0,2913.66,3120,3,1,20160412,100
SH603798,3197,1,-1,5,29.12,8.91,5.0,2.91,1.0,2911.82,3121,3,1,20160412,100
SZ002788,3198,1,-1,5,60.36,15.09,9.05,6.04,0.0,6035.92,3122,3,1,20160412,100
SH600671,3199,1,-1,5,31.64,9.16,5.0,3.16,1.0,3163.92,3124,3,1,20160412,100
SZ300496,3200,1,-1,5,204.76,51.19,30.71,20.48,0.0,20476.22,3125,3,1,20160412,100
SH600988,3201,1,-1,5,20.72,8.07,5.0,2.07,1.0,2071.76,3126,3,1,20160412,100
SH600890,3202,1,-1,5,10.76,7.08,5.0,1.08,1.0,1075.9,3127,3,1,20160412,100
SZ300134,3203,1,-1,5,26.1,7.61,5.0,2.61,0.0,2610.44,3128,3,1,20160412,100
SZ002792,3204,1,-1,5,81.59,20.4,12.24,8.16,0.0,8158.99,3129,3,1,20160412,100
SZ300491,3205,1,-1,5,92.31,23.08,13.85,9.23,0.0,9231.01,3130,3,1,20160412,100
SZ002761,3206,1,-1,5,45.83,11.46,6.87,4.58,0.0,4582.94,3131,3,1,20160412,100
SZ002171,3207,1,-1,5,17.75,6.77,5.0,1.77,0.0,1774.73,3132,3,1,20160412,100
SZ300506,3208,1,-1,5,36.47,9.12,5.47,3.65,0.0,3646.95,3133,3,1,20160412,100
