symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300063,8418,8512,1,21.52,0,2152.1,5.0,5.0,0.0,0.0,11.9,21.69,1,100,20170427
SZ000885,8448,8542,1,19.44,0,1944.03,5.0,5.0,0.0,0.0,-20.03,19.29,1,100,20170428
SH600578,8963,9057,1,4.18,0,417.77,6.0,5.0,0.0,1.0,4.23,4.28,1,100,20170524
SH600976,9181,9275,1,25.9,0,2590.22,6.0,5.0,0.0,1.0,83.78,26.8,1,100,20170607
SH600273,9201,9295,1,9.28,0,928.02,6.0,5.0,0.0,1.0,-4.02,9.3,1,100,20170608
SH600720,9256,9350,1,7.72,0,771.94,6.0,5.0,0.0,1.0,-4.94,7.73,1,100,20170612
SZ300056,9258,9352,1,13.4,0,1339.97,5.0,5.0,0.0,0.0,31.03,13.76,1,100,20170612
SZ300427,9276,9370,1,20.1,0,2010.1,5.0,5.0,0.0,0.0,-25.1,19.9,1,100,20170613
SH600209,9277,9371,1,12.91,0,1290.63,6.0,5.0,0.0,1.0,-8.63,12.88,1,100,20170613
SZ002458,9283,9377,1,22.29,0,2228.76,5.0,5.0,0.0,0.0,-39.76,21.94,1,100,20170613
SZ002871,9312,9406,1,43.95,0,4394.8,6.59,6.59,0.0,0.0,-7.39,43.94,1,100,20170614
SH600212,9325,9421,1,9.23,0,922.55,6.0,5.0,0.0,1.0,0.45,9.29,1,100,20170615
SZ002822,9345,9442,1,15.14,0,1513.8,5.0,5.0,0.0,0.0,2.2,15.21,1,100,20170616
SH601212,9346,9443,1,8.63,0,862.65,6.0,5.0,0.0,1.0,-15.65,8.53,1,100,20170616
SZ300376,9347,9444,1,9.64,0,963.95,5.0,5.0,0.0,0.0,-25.95,9.43,1,100,20170616
SH603980,9348,9445,1,27.25,0,2725.0,6.0,5.0,0.0,1.0,-6.0,27.25,1,100,20170616
SZ002847,9349,9446,1,41.36,0,4135.79,6.2,6.2,0.0,0.0,-16.99,41.25,1,100,20170616
SZ300661,9350,9447,1,72.23,0,7223.22,10.83,10.83,0.0,0.0,-143.05,70.91,1,100,20170616
SZ300465,9351,9448,1,11.21,0,1120.51,5.0,5.0,0.0,0.0,-21.51,11.04,1,100,20170616
SH600830,9352,9449,1,9.81,0,980.94,6.0,5.0,0.0,1.0,-22.94,9.64,1,100,20170616
SZ300555,9353,9450,1,23.56,0,2356.01,5.0,5.0,0.0,0.0,53.99,24.15,1,100,20170616
SZ002552,9354,9451,1,14.76,0,1475.87,5.0,5.0,0.0,0.0,-52.87,14.28,1,100,20170616
SZ002109,9355,9452,1,9.93,0,993.17,5.0,5.0,0.0,0.0,-5.17,9.93,1,100,20170616
SZ000912,9356,9453,1,9.16,0,915.99,5.0,5.0,0.0,0.0,-10.99,9.1,1,100,20170616
SZ300611,9357,9454,1,26.91,0,2690.53,5.0,5.0,0.0,0.0,-6.53,26.89,1,100,20170616
