symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300348,9336,9530,1,22.6,0,2260.42,5.0,5.0,0.0,0.0,-53.42,22.12,1,100,20170628
SZ002243,9337,9531,1,9.83,0,983.24,5.0,5.0,0.0,0.0,-14.24,9.74,1,100,20170628
SZ000507,9338,9532,1,13.34,0,1333.67,5.0,5.0,0.0,0.0,11.33,13.5,1,100,20170628
SH603043,9339,9533,1,20.88,0,2088.0,6.0,5.0,0.0,1.0,-6.0,20.88,1,100,20170628
SZ002877,9340,9534,1,25.21,0,2520.52,5.0,5.0,0.0,0.0,-34.52,24.91,1,100,20170628
SZ002148,9341,9535,1,10.62,0,1061.7,5.0,5.0,0.0,0.0,5.3,10.72,1,100,20170628
SZ002886,9342,9536,1,20.98,0,2098.0,5.0,5.0,0.0,0.0,-5.0,20.98,1,100,20170628
SZ002061,9343,9537,1,9.93,0,992.8,5.0,5.0,0.0,0.0,-7.8,9.9,1,100,20170628
SZ300668,9344,9538,1,58.69,0,5869.0,8.8,8.8,0.0,0.0,-8.8,58.69,1,100,20170628
SZ002865,9345,9539,1,28.46,0,2846.38,5.0,5.0,0.0,0.0,12.62,28.64,1,100,20170628
SH600397,9346,9540,1,4.38,0,437.95,6.0,5.0,0.0,1.0,-3.95,4.4,1,100,20170628
SZ002885,9347,9541,1,24.6,0,2460.0,5.0,5.0,0.0,0.0,-5.0,24.6,1,100,20170628
SZ300667,9348,9542,1,30.16,0,3016.0,5.0,5.0,0.0,0.0,-5.0,30.16,1,100,20170628
SZ300505,9349,9543,1,45.15,0,4515.15,6.77,6.77,0.0,0.0,-90.92,44.31,1,100,20170628
SZ002379,9350,9544,1,9.04,0,903.7,5.0,5.0,0.0,0.0,-23.7,8.85,1,100,20170628
SZ002113,9351,9545,1,17.64,0,1764.07,5.0,5.0,0.0,0.0,-31.07,17.38,1,100,20170628
SZ000627,9352,9546,-1,8.09,1,808.89,5.81,5.0,0.81,0.0,0.0,0.0,1,100,20170628
SZ000002,9353,9547,-1,25.27,1,2526.7,7.53,5.0,2.53,0.0,0.0,0.0,1,100,20170628
SH603879,9354,9548,-1,21.22,1,2121.96,8.12,5.0,2.12,1.0,0.0,0.0,1,100,20170628
SZ300665,9355,9549,-1,36.45,1,3645.22,9.11,5.47,3.65,0.0,0.0,0.0,1,100,20170628
SZ002824,9356,9550,-1,25.09,1,2508.84,7.51,5.0,2.51,0.0,0.0,0.0,1,100,20170628
SH603618,9357,9551,-1,10.76,1,1076.25,7.08,5.0,1.08,1.0,0.0,0.0,1,100,20170628
SZ002061,9358,9552,-1,9.93,1,992.8,5.99,5.0,0.99,0.0,0.0,0.0,1,100,20170628
SZ300668,9359,9553,-1,58.69,1,5869.0,14.67,8.8,5.87,0.0,0.0,0.0,1,100,20170628
SH601878,9360,9554,-1,14.73,1,1473.0,7.47,5.0,1.47,1.0,0.0,0.0,1,100,20170628
SH603197,9361,9555,-1,52.4,1,5239.66,14.1,7.86,5.24,1.0,0.0,0.0,1,100,20170628
SZ300663,9362,9556,-1,23.8,1,2379.72,7.38,5.0,2.38,0.0,0.0,0.0,1,100,20170628
SZ002761,9363,9557,-1,38.41,1,3840.95,9.6,5.76,3.84,0.0,0.0,0.0,1,100,20170628
SH603536,9364,9558,-1,22.76,1,2276.0,8.28,5.0,2.28,1.0,0.0,0.0,1,100,20170628
