symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300638,8037,8223,1,20.04,0,2004.0,5.0,5.0,0.0,0.0,-5.0,20.04,1,100,20170418
SZ300604,8038,8224,1,15.74,0,1574.0,5.0,5.0,0.0,0.0,-5.0,15.74,1,100,20170418
SZ002524,8039,8225,1,11.0,0,1100.31,5.0,5.0,0.0,0.0,-13.31,10.92,1,100,20170418
SH603078,8040,8226,1,61.64,0,6163.79,10.25,9.25,0.0,1.0,-6.04,61.68,1,100,20170418
SZ002843,8041,8227,1,37.71,0,3770.62,5.66,5.66,0.0,0.0,23.72,38.0,1,100,20170418
SZ300640,8042,8228,1,14.91,0,1491.0,5.0,5.0,0.0,0.0,-5.0,14.91,1,100,20170418
SH603797,8043,8229,1,11.42,0,1142.0,6.0,5.0,0.0,1.0,-6.0,11.42,1,100,20170418
SH603050,8044,8230,-1,17.93,1,1793.0,7.79,5.0,1.79,1.0,0.0,0.0,1,100,20170418
SH603538,8045,8231,-1,35.8,1,3579.64,9.95,5.37,3.58,1.0,0.0,0.0,1,100,20170418
SH603538,8046,8232,-1,35.8,1,3579.64,9.95,5.37,3.58,1.0,0.0,0.0,1,100,20170418
SH603041,8047,8233,-1,33.61,1,3360.61,9.4,5.04,3.36,1.0,0.0,0.0,1,100,20170418
SH601366,8048,8234,-1,18.6,1,1860.0,7.86,5.0,1.86,1.0,0.0,0.0,1,100,20170418
SZ300630,8049,8235,-1,39.54,1,3954.44,9.89,5.93,3.95,0.0,0.0,0.0,1,100,20170418
SZ002858,8050,8236,-1,48.26,1,4826.0,12.07,7.24,4.83,0.0,0.0,0.0,1,100,20170418
SZ300629,8051,8237,-1,48.69,1,4868.68,12.17,7.3,4.87,0.0,0.0,0.0,1,100,20170418
SZ002859,8052,8238,-1,68.88,1,6887.55,17.22,10.33,6.89,0.0,0.0,0.0,1,100,20170418
SZ300633,8053,8239,-1,16.13,1,1613.0,6.61,5.0,1.61,0.0,0.0,0.0,1,100,20170418
SZ002330,8054,8240,-1,13.68,1,1368.46,6.37,5.0,1.37,0.0,0.0,0.0,1,100,20170418
SZ300636,8055,8241,-1,40.15,1,4015.1,10.04,6.02,4.02,0.0,0.0,0.0,1,100,20170418
SZ300534,8056,8242,-1,62.22,1,6222.43,15.56,9.33,6.22,0.0,0.0,0.0,1,100,20170418
SZ300637,8057,8243,-1,21.13,1,2113.0,7.11,5.0,2.11,0.0,0.0,0.0,1,100,20170418
