symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002651,8527,0,1,5,11.62,5.0,5.0,0.0,0.0,1162.2,0,3,1,20170502,100
SZ300638,8528,0,1,5,44.34,6.65,6.65,0.0,0.0,4433.82,0,3,1,20170502,100
SZ002860,8529,0,1,5,57.68,8.65,8.65,0.0,0.0,5768.36,0,3,1,20170502,100
SZ300137,8530,0,1,5,33.28,5.0,5.0,0.0,0.0,3327.7,0,3,1,20170502,100
SH603320,8531,0,1,5,14.25,6.0,5.0,0.0,1.0,1424.58,0,3,1,20170502,100
SZ300514,8532,0,1,5,16.21,5.0,5.0,0.0,0.0,1621.0,0,3,1,20170502,100
SZ300633,8533,0,1,5,24.13,5.0,5.0,0.0,0.0,2413.4,0,3,1,20170502,100
SZ300107,8534,0,1,5,7.56,5.0,5.0,0.0,0.0,756.41,0,3,1,20170502,100
SZ000401,8535,0,1,5,21.7,5.0,5.0,0.0,0.0,2169.81,0,3,1,20170502,100
SH600133,8536,0,1,5,8.07,6.0,5.0,0.0,1.0,806.68,0,3,1,20170502,100
SH600600,8537,1,-1,5,31.69,9.17,5.0,3.17,1.0,3169.46,8128,3,1,20170503,100
SZ300122,8538,1,-1,5,20.56,7.06,5.0,2.06,0.0,2056.28,8404,3,1,20170503,100
SZ000736,8539,1,-1,5,24.83,7.48,5.0,2.48,0.0,2483.17,8405,3,1,20170503,100
SZ300645,8540,1,-1,5,33.39,8.35,5.01,3.34,0.0,3339.0,8406,3,1,20170503,100
SZ300604,8541,1,-1,5,39.32,9.83,5.9,3.93,0.0,3931.54,8407,3,1,20170503,100
SZ000709,8542,1,-1,5,4.86,5.49,5.0,0.49,0.0,485.52,8408,3,1,20170503,100
SZ002342,8543,1,-1,5,11.59,6.16,5.0,1.16,0.0,1159.02,8409,3,1,20170503,100
SH603139,8544,1,-1,5,39.4,10.85,5.91,3.94,1.0,3940.02,8410,3,1,20170503,100
SH603232,8545,1,-1,5,48.95,13.24,7.34,4.9,1.0,4895.08,8411,3,1,20170503,100
SH603096,8546,1,-1,5,48.15,13.04,7.22,4.81,1.0,4814.52,8412,3,1,20170503,100
SZ300648,8547,1,-1,5,35.18,8.8,5.28,3.52,0.0,3518.14,8413,3,1,20170503,100
SZ300554,8548,1,-1,5,40.55,10.14,6.08,4.05,0.0,4054.5,8414,3,1,20170503,100
