symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002785,621,0,1,5,20.41,5.0,5.0,0.0,0.0,2041.03,0,3,1,20160201,100
SZ002748,622,0,1,5,27.8,5.0,5.0,0.0,0.0,2780.37,0,3,1,20160201,100
SZ300433,623,0,1,5,64.92,9.74,9.74,0.0,0.0,6492.4,0,3,1,20160201,100
SZ002319,624,0,1,5,15.7,5.0,5.0,0.0,0.0,1570.22,0,3,1,20160201,100
SZ300466,625,0,1,5,69.72,10.46,10.46,0.0,0.0,6971.84,0,3,1,20160201,100
SZ000707,626,0,1,5,5.85,5.0,5.0,0.0,0.0,585.24,0,3,1,20160201,100
SZ002779,627,0,1,5,52.97,7.95,7.95,0.0,0.0,5296.78,0,3,1,20160201,100
SH900938,628,0,1,5,0.51,6.0,5.0,0.0,1.0,50.94,0,3,1,20160201,100
SH600898,629,1,-1,5,15.2,7.52,5.0,1.52,1.0,1520.22,589,3,1,20160202,100
SH900951,630,1,-1,5,1.24,6.12,5.0,0.12,1.0,123.54,590,3,1,20160202,100
SZ002782,631,1,-1,5,30.92,8.09,5.0,3.09,0.0,3092.45,591,3,1,20160202,100
SZ000019,632,1,-1,5,14.22,6.42,5.0,1.42,0.0,1422.28,592,3,1,20160202,100
SZ000019,633,1,-1,5,13.02,6.3,5.0,1.3,0.0,1301.52,592,3,1,20160202,100
SH900910,634,1,-1,5,0.83,6.08,5.0,0.08,1.0,82.61,596,3,1,20160202,100
SH600383,635,1,-1,5,15.69,7.57,5.0,1.57,1.0,1568.74,597,3,1,20160202,100
SH603996,636,1,-1,5,36.14,10.04,5.42,3.61,1.0,3614.03,599,3,1,20160202,100
SZ002779,637,1,-1,5,56.15,14.04,8.42,5.61,0.0,5614.59,601,3,1,20160202,100
SZ002597,638,1,-1,5,11.09,6.11,5.0,1.11,0.0,1109.07,602,3,1,20160202,100
