symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ200045,3440,0,1,5,7.57,5.0,5.0,0.0,0.0,757.35,0,3,1,20160803,100
SH600354,5960,0,1,5,9.02,6.0,5.0,0.0,1.0,901.91,0,3,1,20161216,100
SZ002587,5961,0,1,5,14.29,5.0,5.0,0.0,0.0,1429.18,0,3,1,20161216,100
SZ300268,5962,0,1,5,45.83,6.87,6.87,0.0,0.0,4583.0,0,3,1,20161216,100
SZ300175,5963,0,1,5,12.55,5.0,5.0,0.0,0.0,1255.31,0,3,1,20161216,100
SZ002827,5964,0,1,5,19.09,5.0,5.0,0.0,0.0,1909.0,0,3,1,20161216,100
SZ000595,5965,0,1,5,18.93,5.0,5.0,0.0,0.0,1893.33,0,3,1,20161216,100
SH603033,5966,0,1,5,49.25,8.39,7.39,0.0,1.0,4925.0,0,3,1,20161216,100
SZ002040,5967,0,1,5,16.21,5.0,5.0,0.0,0.0,1621.48,0,3,1,20161216,100
SZ002695,5968,0,1,5,30.8,5.0,5.0,0.0,0.0,3080.29,0,3,1,20161216,100
SZ002263,5969,0,1,5,4.24,5.0,5.0,0.0,0.0,424.36,0,3,1,20161216,100
SZ002826,5970,0,1,5,14.06,5.0,5.0,0.0,0.0,1406.0,0,3,1,20161216,100
SZ200017,5971,0,1,5,5.31,5.0,5.0,0.0,0.0,531.12,0,3,1,20161216,100
SZ300448,5973,0,1,5,30.8,5.0,5.0,0.0,0.0,3079.99,0,3,1,20161216,100
SZ002829,5974,0,1,5,33.84,5.08,5.08,0.0,0.0,3384.0,0,3,1,20161216,100
SZ000927,5975,0,1,5,5.68,5.0,5.0,0.0,0.0,567.61,0,3,1,20161216,100
SH603990,5976,0,1,5,24.73,6.0,5.0,0.0,1.0,2473.0,0,3,1,20161216,100
SZ002347,5977,0,1,5,12.94,5.0,5.0,0.0,0.0,1293.58,0,3,1,20161216,100
SZ000573,5978,0,1,5,10.47,5.0,5.0,0.0,0.0,1046.56,0,3,1,20161216,100
SZ300506,5979,0,1,5,53.45,8.02,8.02,0.0,0.0,5345.28,0,3,1,20161216,100
SH600016,5980,1,-1,5,9.28,6.93,5.0,0.93,1.0,928.09,5809,3,1,20161219,100
SZ000595,5981,1,-1,5,20.07,7.01,5.0,2.01,0.0,2006.93,5839,3,1,20161219,100
SZ300103,5982,1,-1,5,23.84,7.38,5.0,2.38,0.0,2384.02,5840,3,1,20161219,100
SZ300126,5983,1,-1,5,12.64,6.26,5.0,1.26,0.0,1264.16,5841,3,1,20161219,100
SH603819,5984,1,-1,5,47.06,12.77,7.06,4.71,1.0,4706.1,5842,3,1,20161219,100
SH603559,5985,1,-1,5,40.94,11.23,6.14,4.09,1.0,4093.72,5843,3,1,20161219,100
SZ000514,5986,1,-1,5,10.09,6.01,5.0,1.01,0.0,1009.29,5844,3,1,20161219,100
SH603389,5987,1,-1,5,13.08,7.31,5.0,1.31,1.0,1308.04,5845,3,1,20161219,100
SH603036,5988,1,-1,5,16.81,7.68,5.0,1.68,1.0,1681.16,5846,3,1,20161219,100
SH603319,5989,1,-1,5,50.14,13.53,7.52,5.01,1.0,5013.8,5847,3,1,20161219,100
SZ002105,5990,1,-1,5,12.25,6.22,5.0,1.22,0.0,1224.87,5848,3,1,20161219,100
SZ300308,5991,1,-1,5,24.47,7.45,5.0,2.45,0.0,2446.69,5849,3,1,20161219,100
SZ300571,5992,1,-1,5,24.46,7.45,5.0,2.45,0.0,2446.48,5850,3,1,20161219,100
SZ002803,5993,1,-1,5,65.51,16.38,9.83,6.55,0.0,6550.91,5851,3,1,20161219,100
SZ002803,5994,1,-1,5,59.95,14.99,8.99,5.99,0.0,5994.7,5851,3,1,20161219,100
