symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300649,9855,0,1,5,52.28,7.84,7.84,0.0,0.0,5228.0,0,3,1,20170717,100
SH600191,9856,0,1,5,12.79,6.0,5.0,0.0,1.0,1279.1,0,3,1,20170717,100
SH603331,9857,0,1,5,22.62,6.0,5.0,0.0,1.0,2262.0,0,3,1,20170717,100
SZ002884,9858,0,1,5,59.7,8.96,8.96,0.0,0.0,5970.5,0,3,1,20170717,100
SZ002886,9859,0,1,5,32.39,5.0,5.0,0.0,0.0,3238.58,0,3,1,20170717,100
SZ300668,9860,0,1,5,70.35,10.55,10.55,0.0,0.0,7034.58,0,3,1,20170717,100
SH603559,9861,0,1,5,22.01,6.0,5.0,0.0,1.0,2201.05,0,3,1,20170717,100
SH603617,9862,0,1,5,26.48,6.0,5.0,0.0,1.0,2647.89,0,3,1,20170717,100
SZ300667,9863,0,1,5,35.93,5.39,5.39,0.0,0.0,3593.32,0,3,1,20170717,100
SZ300609,9864,0,1,5,47.9,7.18,7.18,0.0,0.0,4789.9,0,3,1,20170717,100
SZ002882,9865,0,1,5,8.86,5.0,5.0,0.0,0.0,885.94,0,3,1,20170717,100
SZ002161,9866,0,1,5,11.02,5.0,5.0,0.0,0.0,1101.74,0,3,1,20170717,100
SH600094,9867,1,-1,5,7.38,6.74,5.0,0.74,1.0,738.04,9566,3,1,20170718,100
SZ002709,9868,1,-1,5,48.12,12.03,7.22,4.81,0.0,4812.15,9590,3,1,20170718,100
SZ000799,9869,1,-1,5,20.37,7.04,5.0,2.04,0.0,2036.69,9631,3,1,20170718,100
SZ300649,9870,1,-1,5,55.42,13.85,8.31,5.54,0.0,5541.68,9632,3,1,20170718,100
SZ002802,9871,1,-1,5,38.7,9.67,5.8,3.87,0.0,3869.95,9633,3,1,20170718,100
SZ002884,9872,1,-1,5,57.91,14.48,8.69,5.79,0.0,5791.38,9634,3,1,20170718,100
SZ300668,9873,1,-1,5,68.24,17.06,10.24,6.82,0.0,6823.54,9635,3,1,20170718,100
SH603757,9874,1,-1,5,45.54,12.39,6.83,4.55,1.0,4554.19,9636,3,1,20170718,100
SZ300676,9875,1,-1,5,22.9,7.29,5.0,2.29,0.0,2289.6,9638,3,1,20170718,100
SZ300609,9876,1,-1,5,46.46,11.62,6.97,4.65,0.0,4646.2,9639,3,1,20170718,100
SZ000534,9877,1,-1,5,10.5,6.05,5.0,1.05,0.0,1050.38,9641,3,1,20170718,100
SH603789,9878,1,-1,5,22.82,8.28,5.0,2.28,1.0,2281.7,9642,3,1,20170718,100
