symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH601500,4939,0,1,5,19.13,6.0,5.0,0.0,1.0,1913.08,0,3,1,20161028,100
SZ300549,4940,0,1,5,90.39,13.56,13.56,0.0,0.0,9039.0,0,3,1,20161028,100
SZ000736,4941,0,1,5,18.82,5.0,5.0,0.0,0.0,1881.88,0,3,1,20161028,100
SZ300461,4942,0,1,5,55.9,8.38,8.38,0.0,0.0,5590.0,0,3,1,20161028,100
SH603888,4943,0,1,5,39.16,6.87,5.87,0.0,1.0,3916.1,0,3,1,20161028,100
SZ300551,4944,0,1,5,38.54,5.78,5.78,0.0,0.0,3854.0,0,3,1,20161028,100
SZ300547,4945,0,1,5,106.15,15.92,15.92,0.0,0.0,10614.71,0,3,1,20161028,100
SH603258,4946,0,1,5,27.21,6.0,5.0,0.0,1.0,2721.0,0,3,1,20161028,100
SZ002815,4947,0,1,5,59.08,8.86,8.86,0.0,0.0,5907.8,0,3,1,20161028,100
SH603859,4948,0,1,5,17.51,6.0,5.0,0.0,1.0,1751.0,0,3,1,20161028,100
SZ300552,4949,0,1,5,28.4,5.0,5.0,0.0,0.0,2840.0,0,3,1,20161028,100
SZ300555,4950,0,1,5,47.54,7.13,7.13,0.0,0.0,4754.0,0,3,1,20161028,100
SZ002113,4951,0,1,5,16.76,5.0,5.0,0.0,0.0,1676.02,0,3,1,20161028,100
SZ002722,4952,0,1,5,68.79,10.32,10.32,0.0,0.0,6878.84,0,3,1,20161028,100
SH601789,4953,0,1,5,7.43,6.0,5.0,0.0,1.0,743.0,0,3,1,20161028,100
SZ002590,4954,1,-1,5,24.04,7.4,5.0,2.4,0.0,2403.85,4256,3,1,20161031,100
SH600600,4955,1,-1,5,31.02,9.1,5.0,3.1,1.0,3102.33,4437,3,1,20161031,100
SZ000935,4956,1,-1,5,30.23,8.02,5.0,3.02,0.0,3023.34,4695,3,1,20161031,100
SZ002797,4957,1,-1,5,37.81,9.45,5.67,3.78,0.0,3781.38,4732,3,1,20161031,100
SH600229,4958,1,-1,5,11.99,7.2,5.0,1.2,1.0,1198.89,4759,3,1,20161031,100
SZ000980,4959,1,-1,5,12.75,6.27,5.0,1.27,0.0,1274.72,4780,3,1,20161031,100
SZ000573,4960,1,-1,5,9.32,5.93,5.0,0.93,0.0,932.41,4790,3,1,20161031,100
SZ000720,4961,1,-1,5,7.55,5.75,5.0,0.75,0.0,754.65,4808,3,1,20161031,100
SH601500,4962,1,-1,5,18.56,7.86,5.0,1.86,1.0,1855.69,4809,3,1,20161031,100
SH603090,4963,1,-1,5,65.92,17.48,9.89,6.59,1.0,6591.97,4810,3,1,20161031,100
SZ000038,4964,1,-1,5,51.81,12.95,7.77,5.18,0.0,5180.64,4811,3,1,20161031,100
SH603160,4965,1,-1,5,69.88,18.47,10.48,6.99,1.0,6987.52,4812,3,1,20161031,100
SZ000980,4966,1,-1,5,12.78,6.28,5.0,1.28,0.0,1277.58,4813,3,1,20161031,100
SZ300461,4967,1,-1,5,59.25,14.81,8.89,5.93,0.0,5925.4,4814,3,1,20161031,100
SH603777,4968,1,-1,5,55.79,14.95,8.37,5.58,1.0,5579.26,4815,3,1,20161031,100
SH603777,4969,1,-1,5,51.06,13.76,7.66,5.11,1.0,5105.55,4815,3,1,20161031,100
SZ002676,4970,1,-1,5,32.03,8.2,5.0,3.2,0.0,3203.43,4816,3,1,20161031,100
SH600408,4971,1,-1,5,5.21,6.52,5.0,0.52,1.0,520.62,4817,3,1,20161031,100
SH603887,4972,1,-1,5,70.35,18.59,10.55,7.04,1.0,7035.22,4818,3,1,20161031,100
SZ002816,4973,1,-1,5,16.83,6.68,5.0,1.68,0.0,1683.28,4820,3,1,20161031,100
