symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002053,12341,0,1,5,11.2,5.0,5.0,0.0,0.0,1120.0,0,3,1,20171204,100
SH600722,12342,0,1,5,7.52,6.0,5.0,0.0,1.0,752.3,0,3,1,20171204,100
SZ002801,12343,0,1,5,37.22,5.58,5.58,0.0,0.0,3721.89,0,3,1,20171204,100
SH603685,12344,0,1,5,41.16,7.17,6.17,0.0,1.0,4116.31,0,3,1,20171204,100
SZ002912,12345,0,1,5,96.65,14.5,14.5,0.0,0.0,9664.63,0,3,1,20171204,100
SZ300721,12346,0,1,5,34.51,5.18,5.18,0.0,0.0,3450.69,0,3,1,20171204,100
SZ000929,12347,1,-1,5,12.39,6.24,5.0,1.24,0.0,1238.56,12070,3,1,20171205,100
SH600737,12348,1,-1,5,8.18,6.82,5.0,0.82,1.0,817.57,12122,3,1,20171205,100
SZ002648,12349,1,-1,5,15.7,6.57,5.0,1.57,0.0,1570.44,12176,3,1,20171205,100
SH600360,12350,1,-1,5,8.02,6.8,5.0,0.8,1.0,801.54,12194,3,1,20171205,100
SH600229,12351,1,-1,5,7.88,6.79,5.0,0.79,1.0,787.78,12196,3,1,20171205,100
SZ000677,12352,1,-1,5,4.22,5.42,5.0,0.42,0.0,421.62,12210,3,1,20171205,100
SZ002895,12353,1,-1,5,24.28,7.43,5.0,2.43,0.0,2427.61,12211,3,1,20171205,100
SZ002895,12354,1,-1,5,22.21,7.22,5.0,2.22,0.0,2221.49,12211,3,1,20171205,100
SH603848,12355,1,-1,5,13.25,7.33,5.0,1.32,1.0,1325.0,12213,3,1,20171205,100
SZ300384,12356,1,-1,5,35.08,8.77,5.26,3.51,0.0,3507.65,12214,3,1,20171205,100
SZ300229,12357,1,-1,5,14.97,6.5,5.0,1.5,0.0,1496.94,12215,3,1,20171205,100
SH603685,12358,1,-1,5,39.93,10.98,5.99,3.99,1.0,3992.82,12216,3,1,20171205,100
SZ300176,12359,1,-1,5,118.28,29.57,17.74,11.83,0.0,11828.14,12218,3,1,20171205,100
SZ300723,12360,1,-1,5,34.92,8.73,5.24,3.49,0.0,3491.97,12219,3,1,20171205,100
