symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ000553,8857,0,1,5,12.49,5.0,5.0,0.0,0.0,1249.12,0,3,1,20170515,100
SZ000839,8858,0,1,5,9.0,5.0,5.0,0.0,0.0,900.17,0,3,1,20170515,100
SZ300157,8859,0,1,5,12.38,5.0,5.0,0.0,0.0,1238.15,0,3,1,20170515,100
SZ300374,8860,0,1,5,25.72,5.0,5.0,0.0,0.0,2571.59,0,3,1,20170515,100
SZ002869,8861,0,1,5,31.14,5.0,5.0,0.0,0.0,3114.22,0,3,1,20170515,100
SZ000605,8862,0,1,5,32.54,5.0,5.0,0.0,0.0,3254.1,0,3,1,20170515,100
SH600743,8863,0,1,5,4.55,6.0,5.0,0.0,1.0,454.65,0,3,1,20170515,100
SH603320,8864,0,1,5,33.7,6.06,5.06,0.0,1.0,3370.0,0,3,1,20170515,100
SZ002865,8865,0,1,5,39.03,5.86,5.86,0.0,0.0,3903.46,0,3,1,20170515,100
SZ000158,8866,0,1,5,14.36,5.0,5.0,0.0,0.0,1435.74,0,3,1,20170515,100
SZ002836,8867,0,1,5,39.35,5.9,5.9,0.0,0.0,3934.77,0,3,1,20170515,100
SZ300344,8868,0,1,5,20.37,5.0,5.0,0.0,0.0,2037.37,0,3,1,20170515,100
SZ002772,8869,0,1,5,13.25,5.0,5.0,0.0,0.0,1324.69,0,3,1,20170515,100
SZ002863,8870,0,1,5,20.66,5.0,5.0,0.0,0.0,2066.01,0,3,1,20170515,100
SZ002616,8871,0,1,5,22.77,5.0,5.0,0.0,0.0,2276.97,0,3,1,20170515,100
SZ002282,8872,0,1,5,24.26,5.0,5.0,0.0,0.0,2426.32,0,3,1,20170515,100
SH600159,8873,0,1,5,4.76,6.0,5.0,0.0,1.0,476.21,0,3,1,20170515,100
SH600908,8874,1,-1,5,21.19,8.12,5.0,2.12,1.0,2119.24,8579,3,1,20170516,100
SZ002801,8875,1,-1,5,49.87,12.47,7.48,4.99,0.0,4987.23,8677,3,1,20170516,100
SH600760,8876,1,-1,5,27.9,8.79,5.0,2.79,1.0,2790.2,8716,3,1,20170516,100
SZ002866,8877,1,-1,5,33.45,8.36,5.02,3.35,0.0,3345.44,8720,3,1,20170516,100
SZ300554,8878,1,-1,5,56.66,14.17,8.5,5.67,0.0,5666.06,8724,3,1,20170516,100
SZ000401,8879,1,-1,5,17.54,6.75,5.0,1.75,0.0,1754.25,8725,3,1,20170516,100
SZ002457,8880,1,-1,5,21.47,7.15,5.0,2.15,0.0,2146.73,8738,3,1,20170516,100
SZ002457,8881,1,-1,5,19.64,6.96,5.0,1.96,0.0,1964.46,8738,3,1,20170516,100
SZ002806,8882,1,-1,5,42.17,10.54,6.33,4.22,0.0,4216.85,8740,3,1,20170516,100
SZ000507,8883,1,-1,5,9.71,5.97,5.0,0.97,0.0,970.56,8741,3,1,20170516,100
SZ000088,8884,1,-1,5,9.17,5.92,5.0,0.92,0.0,916.56,8742,3,1,20170516,100
SZ300514,8885,1,-1,5,37.06,9.27,5.56,3.71,0.0,3706.37,8743,3,1,20170516,100
SZ000996,8886,1,-1,5,18.08,6.81,5.0,1.81,0.0,1808.24,8744,3,1,20170516,100
SZ002866,8887,1,-1,5,33.98,8.49,5.1,3.4,0.0,3397.64,8745,3,1,20170516,100
SZ300546,8888,1,-1,5,43.53,10.88,6.53,4.35,0.0,4352.63,8746,3,1,20170516,100
SH603969,8889,1,-1,5,28.01,8.8,5.0,2.8,1.0,2800.9,8747,3,1,20170516,100
SZ002868,8890,1,-1,5,42.25,10.56,6.34,4.23,0.0,4225.11,8748,3,1,20170516,100
