symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603881,7451,0,1,5,51.13,8.67,7.67,0.0,1.0,5112.72,0,3,1,20170307,100
SZ300616,7511,0,1,5,94.7,14.21,14.21,0.0,0.0,9470.0,0,3,1,20170309,100
SH603345,7512,0,1,5,44.98,7.75,6.75,0.0,1.0,4497.92,0,3,1,20170309,100
SZ300601,7513,0,1,5,38.5,5.77,5.77,0.0,0.0,3849.81,0,3,1,20170309,100
SH603908,7514,0,1,5,28.52,6.0,5.0,0.0,1.0,2852.0,0,3,1,20170309,100
SH601212,7515,0,1,5,8.83,6.0,5.0,0.0,1.0,883.0,0,3,1,20170309,100
SZ300591,7516,0,1,5,25.37,5.0,5.0,0.0,0.0,2537.49,0,3,1,20170309,100
SZ300589,7517,0,1,5,48.53,7.28,7.28,0.0,0.0,4853.02,0,3,1,20170309,100
SZ002819,7518,0,1,5,47.54,7.13,7.13,0.0,0.0,4753.58,0,3,1,20170309,100
SZ300613,7519,0,1,5,273.8,41.07,41.07,0.0,0.0,27379.53,0,3,1,20170309,100
SZ002584,7520,0,1,5,15.51,5.0,5.0,0.0,0.0,1551.22,0,3,1,20170309,100
SZ002820,7521,0,1,5,53.78,8.07,8.07,0.0,0.0,5377.8,0,3,1,20170309,100
SH603603,7522,0,1,5,36.87,6.53,5.53,0.0,1.0,3687.0,0,3,1,20170309,100
SH603138,7524,0,1,5,19.15,6.0,5.0,0.0,1.0,1915.01,0,3,1,20170309,100
SH600828,7525,0,1,5,9.04,6.0,5.0,0.0,1.0,904.23,0,3,1,20170309,100
SZ300611,7526,0,1,5,58.61,8.79,8.79,0.0,0.0,5860.98,0,3,1,20170309,100
SH600750,7527,1,-1,5,34.03,9.51,5.1,3.4,1.0,3403.08,6511,3,1,20170310,100
SH600577,7528,1,-1,5,7.12,6.71,5.0,0.71,1.0,712.47,7372,3,1,20170310,100
SZ002807,7529,1,-1,5,20.09,7.01,5.0,2.01,0.0,2009.34,7374,3,1,20170310,100
SZ300601,7530,1,-1,5,37.34,9.34,5.6,3.73,0.0,3734.32,7393,3,1,20170310,100
SZ300603,7531,1,-1,5,46.56,11.64,6.98,4.66,0.0,4656.04,7394,3,1,20170310,100
SZ300374,7532,1,-1,5,24.22,7.42,5.0,2.42,0.0,2422.47,7396,3,1,20170310,100
SZ002819,7533,1,-1,5,50.39,12.6,7.56,5.04,0.0,5038.79,7397,3,1,20170310,100
SH603991,7534,1,-1,5,17.82,7.78,5.0,1.78,1.0,1781.86,7398,3,1,20170310,100
SZ002820,7535,1,-1,5,57.0,14.25,8.55,5.7,0.0,5700.47,7399,3,1,20170310,100
SZ300619,7536,1,-1,5,29.68,7.97,5.0,2.97,0.0,2968.0,7400,3,1,20170310,100
SZ002742,7537,1,-1,5,25.34,7.53,5.0,2.53,0.0,2534.4,7401,3,1,20170310,100
SZ002851,7538,1,-1,5,24.72,7.47,5.0,2.47,0.0,2471.92,7402,3,1,20170310,100
SZ002849,7539,1,-1,5,62.59,15.65,9.39,6.26,0.0,6259.3,7403,3,1,20170310,100
SZ300580,7540,1,-1,5,32.43,8.24,5.0,3.24,0.0,3243.45,7404,3,1,20170310,100
SZ300611,7541,1,-1,5,56.85,14.21,8.53,5.69,0.0,5685.15,7405,3,1,20170310,100
SZ300618,7542,1,-1,5,25.29,7.53,5.0,2.53,0.0,2529.16,7406,3,1,20170310,100
