symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002751,964,0,1,5,100.02,15.0,15.0,0.0,0.0,10001.69,0,3,1,20160217,100
SZ002416,965,0,1,5,16.46,5.0,5.0,0.0,0.0,1645.52,0,3,1,20160217,100
SH600737,966,0,1,5,11.41,6.0,5.0,0.0,1.0,1141.26,0,3,1,20160217,100
SH603377,967,0,1,5,31.44,6.0,5.0,0.0,1.0,3144.0,0,3,1,20160217,100
SZ300376,968,0,1,5,53.69,8.05,8.05,0.0,0.0,5369.33,0,3,1,20160217,100
SZ002043,969,0,1,5,12.21,5.0,5.0,0.0,0.0,1221.31,0,3,1,20160217,100
SZ002075,970,0,1,5,9.62,5.0,5.0,0.0,0.0,961.79,0,3,1,20160217,100
SZ300450,971,0,1,5,109.44,16.42,16.42,0.0,0.0,10944.26,0,3,1,20160217,100
SZ300499,972,0,1,5,39.61,5.94,5.94,0.0,0.0,3961.0,0,3,1,20160217,100
SZ000503,973,0,1,5,24.6,5.0,5.0,0.0,0.0,2460.45,0,3,1,20160217,100
SH601618,974,0,1,5,4.37,6.0,5.0,0.0,1.0,437.2,0,3,1,20160217,100
SZ300207,975,0,1,5,22.42,5.0,5.0,0.0,0.0,2242.26,0,3,1,20160217,100
SZ300160,976,0,1,5,41.12,6.17,6.17,0.0,0.0,4111.68,0,3,1,20160217,100
SZ000615,977,0,1,5,17.78,5.0,5.0,0.0,0.0,1777.89,0,3,1,20160217,100
SZ000930,978,0,1,5,12.51,5.0,5.0,0.0,0.0,1251.19,0,3,1,20160217,100
SZ000998,980,1,-1,5,19.38,6.94,5.0,1.94,0.0,1938.04,771,3,1,20160218,100
SH600371,981,1,-1,5,18.88,7.89,5.0,1.89,1.0,1887.6,871,3,1,20160218,100
SZ002145,982,1,-1,5,14.64,6.46,5.0,1.46,0.0,1463.73,880,3,1,20160218,100
SZ000155,983,1,-1,5,7.51,5.75,5.0,0.75,0.0,751.33,916,3,1,20160218,100
SZ002222,984,1,-1,5,20.66,7.07,5.0,2.07,0.0,2065.79,918,3,1,20160218,100
SH600789,985,1,-1,5,10.31,7.03,5.0,1.03,1.0,1031.36,943,3,1,20160218,100
