symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000923,15117,15228,1,40.27,0,4027.0,6.04,6.04,0.0,0.0,-6.04,40.27,1,100,20170411
SH603303,15118,15229,1,46.05,0,4604.56,7.91,6.91,0.0,1.0,31.53,46.44,1,100,20170411
SH600008,15119,15230,1,6.88,0,688.0,6.0,5.0,0.0,1.0,-6.0,6.88,1,100,20170411
SZ300632,15120,15231,1,14.16,0,1416.0,5.0,5.0,0.0,0.0,-5.0,14.16,1,100,20170411
SH603178,15121,15232,1,23.23,0,2323.0,6.0,5.0,0.0,1.0,-6.0,23.23,1,100,20170411
SH603903,15122,15233,1,72.9,0,7289.53,11.93,10.93,0.0,1.0,-2.46,72.99,1,100,20170411
SH603041,15123,15234,1,32.96,0,3296.0,6.0,5.0,0.0,1.0,-6.0,32.96,1,100,20170411
SZ300630,15124,15235,1,35.48,0,3548.0,5.32,5.32,0.0,0.0,-5.32,35.48,1,100,20170411
SZ002302,15125,15237,1,23.28,0,2327.55,5.0,5.0,0.0,0.0,-2.55,23.3,1,100,20170411
SZ002857,15126,15238,1,42.14,0,4213.91,6.32,6.32,0.0,0.0,-3.23,42.17,1,100,20170411
SH603388,15127,15239,1,43.44,0,4344.45,7.52,6.52,0.0,1.0,169.03,45.21,1,100,20170411
SZ300629,15128,15240,1,30.92,0,3092.0,5.0,5.0,0.0,0.0,-5.0,30.92,1,100,20170411
SZ300633,15129,15241,1,10.02,0,1002.0,5.0,5.0,0.0,0.0,-5.0,10.02,1,100,20170411
SZ000897,15130,15242,1,6.82,0,681.76,5.0,5.0,0.0,0.0,6.24,6.93,1,100,20170411
SZ300622,15131,15243,1,42.26,0,4225.64,6.34,6.34,0.0,0.0,81.02,43.13,1,100,20170411
SZ002494,15132,15244,1,16.3,0,1629.79,5.0,5.0,0.0,0.0,37.21,16.72,1,100,20170411
SZ002774,15133,15245,1,22.21,0,2220.95,5.0,5.0,0.0,0.0,53.05,22.79,1,100,20170411
SZ002855,15134,15246,1,25.94,0,2594.46,5.0,5.0,0.0,0.0,49.54,26.49,1,100,20170411
SH603078,15135,15247,1,38.3,0,3830.0,6.74,5.74,0.0,1.0,-6.74,38.3,1,100,20170411
SZ300626,15136,15248,1,36.55,0,3654.55,5.48,5.48,0.0,0.0,144.97,38.05,1,100,20170411
