symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300616,14474,14578,1,190.56,0,19055.98,28.58,28.58,0.0,0.0,-391.56,186.93,1,100,20170323
SZ300617,14475,14579,1,126.61,0,12660.56,18.99,18.99,0.0,0.0,-222.55,124.57,1,100,20170323
SH603322,14476,14580,1,113.05,0,11305.0,17.96,16.96,0.0,1.0,3.04,113.26,1,100,20170323
SH603908,14477,14581,1,73.98,0,7398.0,12.1,11.1,0.0,1.0,-12.1,73.98,1,100,20170323
SH603811,14478,14582,1,40.21,0,4020.99,7.03,6.03,0.0,1.0,-7.02,40.21,1,100,20170323
SH600970,14479,14583,1,8.84,0,883.54,6.0,5.0,0.0,1.0,15.46,9.05,1,100,20170323
SH603903,14480,14584,1,27.72,0,2772.0,6.0,5.0,0.0,1.0,-6.0,27.72,1,100,20170323
SH603179,14481,14585,1,29.54,0,2954.0,6.0,5.0,0.0,1.0,-6.0,29.54,1,100,20170323
SH600209,14482,14586,1,16.39,0,1639.33,6.0,5.0,0.0,1.0,-15.33,16.3,1,100,20170323
SZ002852,14483,14587,1,159.3,0,15930.17,23.9,23.9,0.0,0.0,105.93,160.6,1,100,20170323
SZ300103,14484,14588,1,26.8,0,2680.4,5.0,5.0,0.0,0.0,9.6,26.95,1,100,20170323
SZ300628,14485,14589,1,186.95,0,18695.0,28.04,28.04,0.0,0.0,-28.04,186.95,1,100,20170323
SZ002823,14486,14590,1,62.26,0,6225.6,9.34,9.34,0.0,0.0,53.06,62.88,1,100,20170323
SZ300625,14487,14591,1,40.69,0,4069.0,6.1,6.1,0.0,0.0,-6.1,40.69,1,100,20170323
SZ002302,14488,14592,1,14.1,0,1410.0,5.0,5.0,0.0,0.0,78.0,14.93,1,100,20170323
SZ300620,14489,14594,1,38.82,0,3882.0,5.82,5.82,0.0,0.0,-5.82,38.82,1,100,20170323
SZ300562,14490,14595,1,156.63,0,15662.78,23.49,23.49,0.0,0.0,-603.27,150.83,1,100,20170323
SH603389,14491,14596,1,35.64,0,3563.53,6.35,5.35,0.0,1.0,22.12,35.92,1,100,20170323
SZ300622,14492,14597,1,25.09,0,2509.0,5.0,5.0,0.0,0.0,-5.0,25.09,1,100,20170323
SH603578,14493,14598,1,60.96,0,6096.0,10.14,9.14,0.0,1.0,-10.14,60.96,1,100,20170323
SH603991,14494,14600,1,43.6,0,4360.0,7.54,6.54,0.0,1.0,-7.54,43.6,1,100,20170323
SZ300619,14495,14601,1,72.63,0,7263.0,10.89,10.89,0.0,0.0,-10.89,72.63,1,100,20170323
SH603960,14496,14602,1,26.7,0,2670.0,6.0,5.0,0.0,1.0,-6.0,26.7,1,100,20170323
SH603630,14497,14603,1,56.75,0,5675.0,9.51,8.51,0.0,1.0,-9.51,56.75,1,100,20170323
SZ000407,14498,14604,1,12.04,0,1203.76,5.0,5.0,0.0,0.0,11.24,12.2,1,100,20170323
SZ002810,14499,14605,1,54.55,0,5454.74,8.18,8.18,0.0,0.0,-24.92,54.38,1,100,20170323
SZ300609,14500,14606,1,73.22,0,7322.14,10.98,10.98,0.0,0.0,51.88,73.85,1,100,20170323
SH603138,14501,14607,1,49.72,0,4972.0,8.46,7.46,0.0,1.0,-8.46,49.72,1,100,20170323
SZ300623,14502,14608,1,77.56,0,7756.0,11.63,11.63,0.0,0.0,-11.63,77.56,1,100,20170323
SZ000615,14503,14609,1,13.7,0,1369.56,5.0,5.0,0.0,0.0,-6.56,13.68,1,100,20170323
SZ300571,14504,14610,1,143.85,0,14384.55,21.58,21.58,0.0,0.0,-127.13,142.79,1,100,20170323
SZ002795,14505,14611,1,90.69,0,9068.72,13.6,13.6,0.0,0.0,-571.32,85.11,1,100,20170323
SZ300611,14506,14612,1,76.22,0,7622.12,11.43,11.43,0.0,0.0,9.45,76.43,1,100,20170323
SZ300618,14507,14613,1,61.93,0,6193.0,9.29,9.29,0.0,0.0,-9.29,61.93,1,100,20170323
SZ300621,14508,14614,1,19.94,0,1994.0,5.0,5.0,0.0,0.0,-5.0,19.94,1,100,20170323
SZ002634,14509,14615,1,13.97,0,1397.31,5.0,5.0,0.0,0.0,-27.31,13.75,1,100,20170323
SZ000680,14510,14616,1,7.14,0,713.53,5.0,5.0,0.0,0.0,8.47,7.27,1,100,20170323
SH603665,14511,14617,1,66.06,0,6606.0,10.91,9.91,0.0,1.0,-10.91,66.06,1,100,20170323
SH603517,14512,14618,1,33.92,0,3392.0,6.09,5.09,0.0,1.0,-6.09,33.92,1,100,20170323
SH603955,14513,14619,1,51.82,0,5182.0,8.77,7.77,0.0,1.0,-8.77,51.82,1,100,20170323
SZ002730,14514,14620,-1,21.94,1,2193.83,7.19,5.0,2.19,0.0,0.0,0.0,1,100,20170323
SZ002351,14515,14621,-1,15.43,1,1543.46,6.54,5.0,1.54,0.0,0.0,0.0,1,100,20170323
SZ000877,14516,14622,-1,16.48,1,1647.73,6.65,5.0,1.65,0.0,0.0,0.0,1,100,20170323
SZ000877,14517,14623,-1,16.48,1,1647.73,6.65,5.0,1.65,0.0,0.0,0.0,1,100,20170323
SH603603,14518,14624,-1,45.49,1,4548.77,12.37,6.82,4.55,1.0,0.0,0.0,1,100,20170323
SZ300534,14519,14625,-1,96.28,1,9628.09,24.07,14.44,9.63,0.0,0.0,0.0,1,100,20170323
SZ002849,14520,14626,-1,64.27,1,6427.04,16.07,9.64,6.43,0.0,0.0,0.0,1,100,20170323
SZ002761,14521,14627,-1,55.23,1,5523.11,13.81,8.28,5.52,0.0,0.0,0.0,1,100,20170323
SZ002307,14522,14628,-1,15.06,1,1506.12,6.51,5.0,1.51,0.0,0.0,0.0,1,100,20170323
SZ000877,14523,14629,-1,16.48,1,1647.73,6.65,5.0,1.65,0.0,0.0,0.0,1,100,20170323
SZ000877,14524,14630,-1,16.48,1,1647.73,6.65,5.0,1.65,0.0,0.0,0.0,1,100,20170323
SZ300566,14525,14631,-1,75.73,1,7573.06,18.93,11.36,7.57,0.0,0.0,0.0,1,100,20170323
SZ002795,14526,14632,-1,90.69,1,9068.72,22.67,13.6,9.07,0.0,0.0,0.0,1,100,20170323
SZ300512,14527,14633,-1,32.05,1,3204.83,8.2,5.0,3.2,0.0,0.0,0.0,1,100,20170323
SZ300617,14528,14634,-1,126.61,1,12660.56,31.65,18.99,12.66,0.0,0.0,0.0,1,100,20170323
SZ300599,14529,14635,-1,31.71,1,3170.92,8.17,5.0,3.17,0.0,0.0,0.0,1,100,20170323
SH603656,14530,14636,-1,38.18,1,3818.0,10.54,5.73,3.82,1.0,0.0,0.0,1,100,20170323
SZ002119,14531,14637,-1,21.88,1,2187.99,7.19,5.0,2.19,0.0,0.0,0.0,1,100,20170323
SZ002823,14532,14638,-1,62.26,1,6225.6,15.56,9.34,6.23,0.0,0.0,0.0,1,100,20170323
SZ000798,14533,14639,-1,12.79,1,1278.73,6.28,5.0,1.28,0.0,0.0,0.0,1,100,20170323
SZ002830,14534,14640,-1,75.57,1,7557.46,18.89,11.34,7.56,0.0,0.0,0.0,1,100,20170323
SH603036,14535,14641,-1,44.71,1,4470.97,12.18,6.71,4.47,1.0,0.0,0.0,1,100,20170323
SZ000905,14536,14642,-1,14.99,1,1499.27,6.5,5.0,1.5,0.0,0.0,0.0,1,100,20170323
SZ300627,14537,14643,-1,22.25,1,2225.0,7.22,5.0,2.23,0.0,0.0,0.0,1,100,20170323
SZ002855,14538,14644,-1,11.4,1,1140.0,6.14,5.0,1.14,0.0,0.0,0.0,1,100,20170323
SZ002825,14539,14645,-1,63.0,1,6300.03,15.75,9.45,6.3,0.0,0.0,0.0,1,100,20170323
SH603169,14540,14646,-1,15.48,1,1547.99,7.55,5.0,1.55,1.0,0.0,0.0,1,100,20170323
SH603169,14541,14647,-1,15.48,1,1547.99,7.55,5.0,1.55,1.0,0.0,0.0,1,100,20170323
SZ300150,14542,14648,-1,10.46,1,1046.41,6.05,5.0,1.05,0.0,0.0,0.0,1,100,20170323
