symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300616,7536,7649,1,183.35,0,18335.08,27.5,27.5,0.0,0.0,93.42,184.56,1,100,20170320
SZ300617,7537,7650,1,127.49,0,12748.76,19.12,19.12,0.0,0.0,237.12,130.05,1,100,20170320
SH603908,7538,7651,1,55.58,0,5558.0,9.34,8.34,0.0,1.0,-9.34,55.58,1,100,20170320
SH603811,7539,7652,1,30.21,0,3020.99,6.0,5.0,0.0,1.0,-5.99,30.21,1,100,20170320
SH603179,7540,7653,1,22.19,0,2219.0,6.0,5.0,0.0,1.0,-6.0,22.19,1,100,20170320
SZ300362,7541,7654,1,20.72,0,2071.72,5.0,5.0,0.0,0.0,-28.72,20.48,1,100,20170320
SZ300628,7542,7655,1,140.45,0,14045.0,21.07,21.07,0.0,0.0,-21.07,140.45,1,100,20170320
SZ002824,7543,7656,1,50.05,0,5005.39,7.51,7.51,0.0,0.0,82.1,50.95,1,100,20170320
SZ300076,7544,7657,1,12.37,0,1237.01,5.0,5.0,0.0,0.0,-7.01,12.35,1,100,20170320
SZ002307,7545,7658,1,14.6,0,1459.85,5.0,5.0,0.0,0.0,65.15,15.3,1,100,20170320
SH603991,7546,7659,1,32.76,0,3276.0,6.0,5.0,0.0,1.0,-6.0,32.76,1,100,20170320
SZ300344,7547,7660,1,17.24,0,1724.0,5.0,5.0,0.0,0.0,-40.0,16.89,1,100,20170320
SZ000877,7548,7661,1,15.91,0,1591.43,5.0,5.0,0.0,0.0,48.57,16.45,1,100,20170320
SH600558,7549,7662,1,6.75,0,675.4,6.0,5.0,0.0,1.0,-6.4,6.75,1,100,20170320
SZ002849,7550,7663,1,65.04,0,6504.01,9.76,9.76,0.0,0.0,94.23,66.08,1,100,20170320
SZ300623,7551,7664,1,58.27,0,5827.0,8.74,8.74,0.0,0.0,-8.74,58.27,1,100,20170320
SH603517,7552,7665,1,25.49,0,2549.0,6.0,5.0,0.0,1.0,-6.0,25.49,1,100,20170320
SZ300531,7553,7666,-1,112.9,1,11290.37,28.23,16.94,11.29,0.0,0.0,0.0,1,100,20170320
SZ002830,7554,7667,-1,71.2,1,7119.86,17.8,10.68,7.12,0.0,0.0,0.0,1,100,20170320
SZ000923,7555,7668,-1,23.92,1,2391.87,7.39,5.0,2.39,0.0,0.0,0.0,1,100,20170320
SZ300603,7556,7669,-1,55.63,1,5563.18,13.91,8.34,5.56,0.0,0.0,0.0,1,100,20170320
SZ300616,7557,7670,-1,183.35,1,18335.08,45.84,27.5,18.34,0.0,0.0,0.0,1,100,20170320
SH600909,7558,7671,-1,12.14,1,1214.42,7.21,5.0,1.21,1.0,0.0,0.0,1,100,20170320
SH603177,7559,7672,-1,33.02,1,3301.79,9.3,5.0,3.3,1.0,0.0,0.0,1,100,20170320
SZ300599,7560,7673,-1,30.59,1,3059.14,8.06,5.0,3.06,0.0,0.0,0.0,1,100,20170320
SZ002846,7561,7674,-1,43.56,1,4355.67,10.89,6.53,4.36,0.0,0.0,0.0,1,100,20170320
SZ000736,7562,7675,-1,20.55,1,2055.19,7.06,5.0,2.06,0.0,0.0,0.0,1,100,20170320
SH603628,7563,7676,-1,38.16,1,3815.67,10.54,5.72,3.82,1.0,0.0,0.0,1,100,20170320
SH603903,7564,7677,-1,20.83,1,2083.0,8.08,5.0,2.08,1.0,0.0,0.0,1,100,20170320
SH601588,7565,7678,-1,5.65,1,564.74,6.56,5.0,0.56,1.0,0.0,0.0,1,100,20170320
SH603603,7566,7679,-1,46.46,1,4645.89,12.61,6.97,4.65,1.0,0.0,0.0,1,100,20170320
SZ300621,7567,7680,-1,14.98,1,1498.0,6.5,5.0,1.5,0.0,0.0,0.0,1,100,20170320
