symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603007,4055,0,1,5,27.05,6.0,5.0,0.0,1.0,2705.0,0,3,1,20160902,100
SH603090,4056,0,1,5,14.76,6.0,5.0,0.0,1.0,1476.0,0,3,1,20160902,100
SH603031,4057,0,1,5,39.79,6.97,5.97,0.0,1.0,3979.0,0,3,1,20160902,100
SZ002748,4058,0,1,5,19.96,5.0,5.0,0.0,0.0,1995.55,0,3,1,20160902,100
SZ300522,4059,0,1,5,126.25,18.94,18.94,0.0,0.0,12624.92,0,3,1,20160902,100
SH600620,4060,0,1,5,13.18,6.0,5.0,0.0,1.0,1317.99,0,3,1,20160902,100
SZ002810,4061,0,1,5,22.99,5.0,5.0,0.0,0.0,2299.0,0,3,1,20160902,100
SZ002291,4062,0,1,5,12.91,5.0,5.0,0.0,0.0,1291.25,0,3,1,20160902,100
SZ300538,4063,0,1,5,36.75,5.51,5.51,0.0,0.0,3675.0,0,3,1,20160902,100
SZ002807,4064,0,1,5,6.67,5.0,5.0,0.0,0.0,667.33,0,3,1,20160902,100
SZ300540,4065,0,1,5,51.43,7.71,7.71,0.0,0.0,5143.0,0,3,1,20160902,100
SZ000889,4066,0,1,5,12.6,5.0,5.0,0.0,0.0,1260.49,0,3,1,20160902,100
SZ300513,4068,1,-1,5,111.19,27.8,16.68,11.12,0.0,11119.0,3949,3,1,20160905,100
SZ300527,4069,1,-1,5,40.24,10.06,6.04,4.02,0.0,4023.81,3974,3,1,20160905,100
SZ300522,4070,1,-1,5,122.46,30.62,18.37,12.25,0.0,12246.17,3975,3,1,20160905,100
SH603988,4071,1,-1,5,78.79,20.7,11.82,7.88,1.0,7879.48,3976,3,1,20160905,100
SH603988,4072,1,-1,5,72.1,19.03,10.82,7.21,1.0,7210.47,3976,3,1,20160905,100
SZ300537,4073,1,-1,5,18.67,6.87,5.0,1.87,0.0,1866.66,3978,3,1,20160905,100
SZ300402,4074,1,-1,5,18.25,6.82,5.0,1.82,0.0,1824.5,3979,3,1,20160905,100
SZ300535,4075,1,-1,5,117.96,29.49,17.69,11.8,0.0,11795.68,3980,3,1,20160905,100
