symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002416,6402,0,1,5,16.46,5.0,5.0,0.0,0.0,1645.61,0,3,1,20161103,100
SZ002306,6403,0,1,5,8.23,5.0,5.0,0.0,0.0,822.86,0,3,1,20161103,100
SZ002817,6404,0,1,5,38.96,5.84,5.84,0.0,0.0,3896.0,0,3,1,20161103,100
SZ002141,6405,0,1,5,9.58,5.0,5.0,0.0,0.0,958.27,0,3,1,20161103,100
SH603160,6406,0,1,5,96.51,15.48,14.48,0.0,1.0,9651.0,0,3,1,20161103,100
SZ000922,6408,0,1,5,12.67,5.0,5.0,0.0,0.0,1266.64,0,3,1,20161103,100
SH600802,6409,0,1,5,9.84,6.0,5.0,0.0,1.0,984.34,0,3,1,20161103,100
SZ300225,6410,0,1,5,11.17,5.0,5.0,0.0,0.0,1117.38,0,3,1,20161103,100
SZ300340,6411,0,1,5,64.57,9.69,9.69,0.0,0.0,6457.17,0,3,1,20161103,100
SZ300411,6412,0,1,5,41.71,6.26,6.26,0.0,0.0,4171.0,0,3,1,20161103,100
SZ300560,6413,0,1,5,17.88,5.0,5.0,0.0,0.0,1788.0,0,3,1,20161103,100
SZ300105,6414,0,1,5,9.33,5.0,5.0,0.0,0.0,932.98,0,3,1,20161103,100
SZ000510,6415,0,1,5,9.1,5.0,5.0,0.0,0.0,910.3,0,3,1,20161103,100
SH603313,6416,0,1,5,54.0,9.1,8.1,0.0,1.0,5399.79,0,3,1,20161103,100
SZ002813,6417,0,1,5,45.57,6.84,6.84,0.0,0.0,4557.0,0,3,1,20161103,100
SH600796,6418,0,1,5,12.69,6.0,5.0,0.0,1.0,1269.33,0,3,1,20161103,100
SZ300557,6419,0,1,5,24.23,5.0,5.0,0.0,0.0,2423.0,0,3,1,20161103,100
SZ300559,6420,0,1,5,30.6,5.0,5.0,0.0,0.0,3060.0,0,3,1,20161103,100
SH603667,6421,0,1,5,24.7,6.0,5.0,0.0,1.0,2470.0,0,3,1,20161103,100
SH603716,6422,0,1,5,51.58,8.74,7.74,0.0,1.0,5158.0,0,3,1,20161103,100
SZ002778,6423,0,1,5,58.0,8.7,8.7,0.0,0.0,5799.82,0,3,1,20161103,100
SZ000565,6424,0,1,5,14.14,5.0,5.0,0.0,0.0,1413.56,0,3,1,20161103,100
SZ000532,6425,1,-1,5,21.26,7.13,5.0,2.13,0.0,2126.3,6217,3,1,20161104,100
SZ002393,6426,1,-1,5,49.41,12.35,7.41,4.94,0.0,4940.93,6227,3,1,20161104,100
SH600113,6427,1,-1,5,22.3,8.23,5.0,2.23,1.0,2230.11,6255,3,1,20161104,100
SZ000612,6428,1,-1,5,8.87,5.89,5.0,0.89,0.0,887.15,6281,3,1,20161104,100
SH601020,6429,1,-1,5,49.92,13.48,7.49,4.99,1.0,4991.86,6283,3,1,20161104,100
SZ000416,6430,1,-1,5,10.0,6.0,5.0,1.0,0.0,999.72,6284,3,1,20161104,100
SZ300461,6431,1,-1,5,74.07,18.52,11.11,7.41,0.0,7406.78,6285,3,1,20161104,100
SZ002695,6432,1,-1,5,33.46,8.37,5.02,3.35,0.0,3346.21,6286,3,1,20161104,100
SH603888,6433,1,-1,5,61.89,16.47,9.28,6.19,1.0,6189.34,6287,3,1,20161104,100
SZ300551,6434,1,-1,5,59.81,14.95,8.97,5.98,0.0,5980.52,6288,3,1,20161104,100
SH603023,6435,1,-1,5,18.05,7.81,5.0,1.81,1.0,1805.16,6289,3,1,20161104,100
SZ300381,6436,1,-1,5,35.41,8.85,5.31,3.54,0.0,3540.89,6290,3,1,20161104,100
SZ002486,6437,1,-1,5,9.4,5.94,5.0,0.94,0.0,940.22,6291,3,1,20161104,100
SH603258,6438,1,-1,5,42.22,11.55,6.33,4.22,1.0,4221.98,6293,3,1,20161104,100
SH603859,6439,1,-1,5,27.18,8.72,5.0,2.72,1.0,2717.84,6294,3,1,20161104,100
SZ300552,6440,1,-1,5,44.07,11.02,6.61,4.41,0.0,4407.48,6295,3,1,20161104,100
SZ000678,6441,1,-1,5,13.47,6.35,5.0,1.35,0.0,1346.77,6296,3,1,20161104,100
SZ300548,6442,1,-1,5,82.44,20.61,12.37,8.24,0.0,8243.62,6297,3,1,20161104,100
SZ000852,6443,1,-1,5,12.19,6.22,5.0,1.22,0.0,1218.73,6298,3,1,20161104,100
SZ300555,6444,1,-1,5,73.78,18.44,11.07,7.38,0.0,7377.6,6299,3,1,20161104,100
SZ300044,6445,1,-1,5,19.13,6.91,5.0,1.91,0.0,1913.4,6300,3,1,20161104,100
SZ300550,6446,1,-1,5,59.96,14.99,8.99,6.0,0.0,5996.42,6301,3,1,20161104,100
SZ300553,6447,1,-1,5,50.69,12.67,7.6,5.07,0.0,5068.92,6302,3,1,20161104,100
