symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300639,22671,22807,1,70.74,0,7073.93,10.61,10.61,0.0,0.0,-292.54,67.92,1,100,20171201
SZ002839,22672,22808,1,11.76,0,1175.56,5.0,5.0,0.0,0.0,-33.56,11.47,1,100,20171201
SH600209,22673,22809,1,14.46,0,1446.02,6.0,5.0,0.0,1.0,-19.02,14.33,1,100,20171201
SZ300726,22674,22810,1,34.46,0,3446.0,5.17,5.17,0.0,0.0,-5.17,34.46,1,100,20171201
SH600903,22675,22811,1,10.85,0,1084.97,6.0,5.0,0.0,1.0,-23.97,10.67,1,100,20171201
SZ300384,22676,22812,1,38.28,0,3827.91,5.74,5.74,0.0,0.0,-151.65,36.82,1,100,20171201
SZ000670,22677,22813,1,6.37,0,636.56,5.0,5.0,0.0,0.0,-6.56,6.35,1,100,20171201
SZ000636,22678,22814,1,13.51,0,1351.45,5.0,5.0,0.0,0.0,8.55,13.65,1,100,20171201
SH603809,22679,22815,1,42.91,0,4291.0,7.44,6.44,0.0,1.0,-7.44,42.91,1,100,20171201
SH603685,22680,22816,1,44.36,0,4436.0,7.65,6.65,0.0,1.0,-7.65,44.36,1,100,20171201
SZ300722,22681,22817,1,41.75,0,4174.83,6.26,6.26,0.0,0.0,-152.09,40.29,1,100,20171201
SH603711,22682,22818,1,22.46,0,2246.0,6.0,5.0,0.0,1.0,-6.0,22.46,1,100,20171201
SH600360,22683,22819,1,8.26,0,826.33,6.0,5.0,0.0,1.0,-2.33,8.3,1,100,20171201
SZ002911,22684,22820,1,28.98,0,2897.6,5.0,5.0,0.0,0.0,-77.6,28.25,1,100,20171201
SZ300723,22685,22821,1,39.44,0,3944.12,5.92,5.92,0.0,0.0,3.96,39.54,1,100,20171201
SH600229,22686,22822,1,8.12,0,812.14,6.0,5.0,0.0,1.0,-7.14,8.11,1,100,20171201
SH601313,22687,22823,1,51.5,0,5149.67,8.72,7.72,0.0,1.0,138.61,52.97,1,100,20171201
SZ002856,22688,22824,1,42.76,0,4276.41,6.41,6.41,0.0,0.0,-12.82,42.7,1,100,20171201
SZ002912,22689,22825,1,93.29,0,9329.0,13.99,13.99,0.0,0.0,-13.99,93.29,1,100,20171201
SZ300721,22690,22826,1,37.76,0,3776.0,5.66,5.66,0.0,0.0,-22.66,37.59,1,100,20171201
SZ000789,22691,22827,1,11.94,0,1193.76,5.0,5.0,0.0,0.0,10.24,12.09,1,100,20171201
SZ300725,22692,22828,1,68.12,0,6812.0,10.22,10.22,0.0,0.0,-10.22,68.12,1,100,20171201
SZ002336,22693,22829,1,10.53,0,1052.95,5.0,5.0,0.0,0.0,33.05,10.91,1,100,20171201
SZ000672,22694,22830,1,10.87,0,1086.91,5.0,5.0,0.0,0.0,10.09,11.02,1,100,20171201
SZ002856,22695,22831,-1,42.76,1,4276.41,10.69,6.41,4.28,0.0,0.0,0.0,1,100,20171201
SZ002079,22696,22832,-1,9.68,1,968.13,5.97,5.0,0.97,0.0,0.0,0.0,1,100,20171201
SZ002493,22697,22833,-1,13.51,1,1351.46,6.35,5.0,1.35,0.0,0.0,0.0,1,100,20171201
SZ002373,22698,22834,-1,14.27,1,1426.79,6.43,5.0,1.43,0.0,0.0,0.0,1,100,20171201
SZ300618,22699,22835,-1,249.06,1,24905.98,62.26,37.36,24.91,0.0,0.0,0.0,1,100,20171201
SZ300322,22700,22836,-1,13.09,1,1309.04,6.31,5.0,1.31,0.0,0.0,0.0,1,100,20171201
SH603970,22701,22837,-1,33.95,1,3394.82,9.49,5.09,3.39,1.0,0.0,0.0,1,100,20171201
SZ000935,22702,22838,-1,18.16,1,1816.5,6.82,5.0,1.82,0.0,0.0,0.0,1,100,20171201
SZ002910,22703,22839,-1,21.34,1,2133.5,7.13,5.0,2.13,0.0,0.0,0.0,1,100,20171201
SZ002907,22704,22840,-1,18.59,1,1859.21,6.86,5.0,1.86,0.0,0.0,0.0,1,100,20171201
SH600903,22705,22841,-1,10.85,1,1084.97,7.08,5.0,1.08,1.0,0.0,0.0,1,100,20171201
SZ002346,22706,22842,-1,24.0,1,2400.5,7.4,5.0,2.4,0.0,0.0,0.0,1,100,20171201
SZ300038,22707,22843,-1,45.79,1,4579.18,11.45,6.87,4.58,0.0,0.0,0.0,1,100,20171201
SZ002302,22708,22844,-1,17.49,1,1748.9,6.75,5.0,1.75,0.0,0.0,0.0,1,100,20171201
SZ002830,22709,22845,-1,22.69,1,2269.35,7.27,5.0,2.27,0.0,0.0,0.0,1,100,20171201
SZ300722,22710,22846,-1,41.75,1,4174.83,10.44,6.26,4.17,0.0,0.0,0.0,1,100,20171201
SZ002911,22711,22847,-1,28.98,1,2897.6,7.9,5.0,2.9,0.0,0.0,0.0,1,100,20171201
SZ002625,22712,22848,-1,34.33,1,3432.85,8.58,5.15,3.43,0.0,0.0,0.0,1,100,20171201
SZ000885,22713,22849,-1,17.06,1,1706.42,6.71,5.0,1.71,0.0,0.0,0.0,1,100,20171201
SZ300721,22714,22850,-1,37.76,1,3776.0,9.44,5.66,3.78,0.0,0.0,0.0,1,100,20171201
SZ000789,22715,22851,-1,11.94,1,1193.76,6.19,5.0,1.19,0.0,0.0,0.0,1,100,20171201
