symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000807,20150,20280,1,14.76,0,1476.15,5.0,5.0,0.0,0.0,8.85,14.9,1,100,20170912
SZ002845,20151,20281,1,89.19,0,8919.03,13.38,13.38,0.0,0.0,-232.41,87.0,1,100,20170912
SZ002407,20152,20282,1,29.45,0,2945.16,5.0,5.0,0.0,0.0,-52.16,28.98,1,100,20170912
SZ002709,20153,20284,1,55.47,0,5546.52,8.32,8.32,0.0,0.0,-257.84,52.97,1,100,20170912
SZ002747,20154,20285,1,14.98,0,1497.86,5.0,5.0,0.0,0.0,-32.86,14.7,1,100,20170912
SZ000868,20155,20286,1,6.25,0,625.0,5.0,5.0,0.0,0.0,-5.0,6.25,1,100,20170912
SZ002497,20156,20287,1,20.07,0,2006.56,5.0,5.0,0.0,0.0,-21.56,19.9,1,100,20170912
SH603181,20157,20288,1,40.32,0,4031.85,7.05,6.05,0.0,1.0,-162.9,38.76,1,100,20170912
SZ002830,20158,20289,1,28.55,0,2855.41,5.0,5.0,0.0,0.0,-41.41,28.19,1,100,20170912
SH603079,20159,20290,1,66.22,0,6621.99,10.93,9.93,0.0,1.0,-213.92,64.19,1,100,20170912
SZ000762,20160,20291,1,22.13,0,2213.05,5.0,5.0,0.0,0.0,30.95,22.49,1,100,20170912
SH600007,20161,20292,1,19.84,0,1983.54,6.0,5.0,0.0,1.0,2.46,19.92,1,100,20170912
SH600558,20162,20293,1,7.82,0,781.68,6.0,5.0,0.0,1.0,-28.68,7.59,1,100,20170912
SZ300696,20163,20294,1,81.34,0,8133.71,12.2,12.2,0.0,0.0,-305.91,78.4,1,100,20170912
SZ300655,20164,20295,1,33.16,0,3315.68,5.0,5.0,0.0,0.0,-130.68,31.9,1,100,20170912
SZ300422,20165,20296,-1,19.7,1,1969.64,6.97,5.0,1.97,0.0,0.0,0.0,1,100,20170912
SH600252,20166,20297,-1,4.33,1,432.95,6.43,5.0,0.43,1.0,0.0,0.0,1,100,20170912
SZ002183,20167,20298,-1,8.9,1,889.58,5.89,5.0,0.89,0.0,0.0,0.0,1,100,20170912
SZ002057,20168,20299,-1,16.95,1,1694.62,6.69,5.0,1.69,0.0,0.0,0.0,1,100,20170912
SZ300493,20169,20300,-1,16.42,1,1642.3,6.64,5.0,1.64,0.0,0.0,0.0,1,100,20170912
SZ000048,20170,20301,-1,27.15,1,2715.0,7.71,5.0,2.71,0.0,0.0,0.0,1,100,20170912
SZ000002,20171,20302,-1,25.16,1,2516.23,7.52,5.0,2.52,0.0,0.0,0.0,1,100,20170912
SZ002135,20172,20303,-1,8.98,1,897.82,5.9,5.0,0.9,0.0,0.0,0.0,1,100,20170912
SH603315,20173,20304,-1,18.53,1,1852.59,7.85,5.0,1.85,1.0,0.0,0.0,1,100,20170912
SZ300695,20174,20305,-1,109.19,1,10919.0,27.3,16.38,10.92,0.0,0.0,0.0,1,100,20170912
SZ002846,20175,20306,-1,35.23,1,3522.97,8.81,5.28,3.52,0.0,0.0,0.0,1,100,20170912
SH603359,20176,20307,-1,51.03,1,5103.0,13.76,7.65,5.1,1.0,0.0,0.0,1,100,20170912
SH603016,20177,20308,-1,41.88,1,4188.0,11.47,6.28,4.19,1.0,0.0,0.0,1,100,20170912
SZ300242,20178,20309,-1,12.34,1,1234.46,6.23,5.0,1.23,0.0,0.0,0.0,1,100,20170912
SZ300242,20179,20310,-1,12.34,1,1234.46,6.23,5.0,1.23,0.0,0.0,0.0,1,100,20170912
SZ000792,20180,20311,-1,14.35,1,1435.27,6.44,5.0,1.44,0.0,0.0,0.0,1,100,20170912
SZ002842,20181,20312,-1,58.03,1,5802.81,14.51,8.7,5.8,0.0,0.0,0.0,1,100,20170912
SZ002842,20182,20313,-1,58.03,1,5802.81,14.51,8.7,5.8,0.0,0.0,0.0,1,100,20170912
SZ300699,20183,20314,-1,31.58,1,3158.0,8.16,5.0,3.16,0.0,0.0,0.0,1,100,20170912
SZ000815,20184,20315,-1,15.44,1,1544.47,6.54,5.0,1.54,0.0,0.0,0.0,1,100,20170912
SZ002497,20185,20316,-1,20.07,1,2006.56,7.01,5.0,2.01,0.0,0.0,0.0,1,100,20170912
SH603181,20186,20317,-1,40.32,1,4031.85,11.08,6.05,4.03,1.0,0.0,0.0,1,100,20170912
SZ000762,20187,20318,-1,22.13,1,2213.05,7.21,5.0,2.21,0.0,0.0,0.0,1,100,20170912
SZ300698,20188,20319,-1,18.52,1,1852.0,6.85,5.0,1.85,0.0,0.0,0.0,1,100,20170912
SZ002056,20189,20320,-1,12.31,1,1231.17,6.23,5.0,1.23,0.0,0.0,0.0,1,100,20170912
SZ000005,20190,20321,-1,5.56,1,555.58,5.56,5.0,0.56,0.0,0.0,0.0,1,100,20170912
SZ300526,20191,20322,-1,27.84,1,2784.12,7.78,5.0,2.78,0.0,0.0,0.0,1,100,20170912
SZ002378,20192,20323,-1,13.14,1,1313.8,6.31,5.0,1.31,0.0,0.0,0.0,1,100,20170912
