symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600236,4051,4110,1,6.75,0,675.48,6.0,5.0,0.0,1.0,5.52,6.87,1,100,20160513
SZ300073,4052,4111,1,47.56,0,4755.59,7.13,7.13,0.0,0.0,-47.72,47.15,1,100,20160513
SZ002567,4053,4112,1,13.86,0,1385.84,5.0,5.0,0.0,0.0,20.16,14.11,1,100,20160513
SZ002709,4054,4113,1,58.15,0,5815.44,8.72,8.72,0.0,0.0,-43.16,57.81,1,100,20160513
SZ002070,4055,4114,1,26.09,0,2608.85,5.0,5.0,0.0,0.0,41.15,26.55,1,100,20160513
SZ000833,4056,4115,1,12.6,0,1259.67,5.0,5.0,0.0,0.0,-26.67,12.38,1,100,20160513
SZ002039,4057,4116,1,20.43,0,2043.4,5.0,5.0,0.0,0.0,30.6,20.79,1,100,20160513
SZ300510,4058,4117,1,28.52,0,2852.0,5.0,5.0,0.0,0.0,-5.0,28.52,1,100,20160513
SZ002108,4059,4118,1,22.21,0,2220.73,5.0,5.0,0.0,0.0,14.27,22.4,1,100,20160513
SZ300004,4060,4119,1,17.43,0,1743.47,5.0,5.0,0.0,0.0,10.53,17.59,1,100,20160513
SZ300466,4061,4120,1,31.83,0,3182.8,5.0,5.0,0.0,0.0,-60.8,31.27,1,100,20160513
SZ002180,4062,4121,1,47.54,0,4754.12,7.13,7.13,0.0,0.0,-61.25,47.0,1,100,20160513
SZ300100,4063,4122,1,37.94,0,3793.87,5.69,5.69,0.0,0.0,-17.56,37.82,1,100,20160513
SZ300508,4064,4124,1,92.36,0,9235.66,13.85,13.85,0.0,0.0,-0.51,92.49,1,100,20160513
SH600995,4065,4125,1,10.11,0,1010.55,6.0,5.0,0.0,1.0,-2.55,10.14,1,100,20160513
SH603029,4066,4126,1,36.05,0,3604.92,6.41,5.41,0.0,1.0,59.67,36.71,1,100,20160513
SZ002795,4067,4127,1,44.94,0,4494.18,6.74,6.74,0.0,0.0,65.08,45.66,1,100,20160513
SZ300507,4068,4128,1,81.33,0,8133.21,12.2,12.2,0.0,0.0,-75.41,80.7,1,100,20160513
SZ002796,4069,4129,1,24.83,0,2483.0,5.0,5.0,0.0,0.0,-5.0,24.83,1,100,20160513
SZ300511,4070,4130,1,47.19,0,4719.0,7.08,7.08,0.0,0.0,-7.08,47.19,1,100,20160513
SZ002567,4071,4131,-1,13.86,1,1385.84,6.39,5.0,1.39,0.0,0.0,0.0,1,100,20160513
SZ300395,4072,4132,-1,37.43,1,3743.23,9.36,5.61,3.74,0.0,0.0,0.0,1,100,20160513
SZ300351,4073,4133,-1,31.09,1,3109.5,8.11,5.0,3.11,0.0,0.0,0.0,1,100,20160513
SZ300117,4074,4134,-1,6.12,1,611.9,5.61,5.0,0.61,0.0,0.0,0.0,1,100,20160513
SZ300340,4075,4135,-1,37.6,1,3759.84,9.4,5.64,3.76,0.0,0.0,0.0,1,100,20160513
SZ300509,4076,4136,-1,49.9,1,4990.08,12.48,7.49,4.99,0.0,0.0,0.0,1,100,20160513
SZ300509,4077,4137,-1,49.9,1,4990.08,12.48,7.49,4.99,0.0,0.0,0.0,1,100,20160513
SZ002330,4078,4138,-1,10.68,1,1068.41,6.07,5.0,1.07,0.0,0.0,0.0,1,100,20160513
SZ000918,4079,4139,-1,6.04,1,603.55,5.6,5.0,0.6,0.0,0.0,0.0,1,100,20160513
SZ002323,4080,4140,-1,15.81,1,1581.08,6.58,5.0,1.58,0.0,0.0,0.0,1,100,20160513
SZ002757,4081,4141,-1,41.96,1,4196.44,10.49,6.29,4.2,0.0,0.0,0.0,1,100,20160513
SZ002797,4082,4142,-1,18.54,1,1854.0,6.85,5.0,1.85,0.0,0.0,0.0,1,100,20160513
SH603029,4083,4143,-1,36.05,1,3604.92,10.01,5.41,3.6,1.0,0.0,0.0,1,100,20160513
