symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH601500,10429,10603,1,26.78,0,2678.07,6.0,5.0,0.0,1.0,-65.07,26.19,1,100,20161202
SZ000518,10430,10604,1,8.33,0,832.57,5.0,5.0,0.0,0.0,-17.57,8.2,1,100,20161202
SH600992,10431,10605,1,19.95,0,1995.44,6.0,5.0,0.0,1.0,-54.44,19.47,1,100,20161202
SZ002389,10432,10606,1,25.27,0,2527.0,5.0,5.0,0.0,0.0,-5.0,25.27,1,100,20161202
SZ300376,10433,10607,1,38.5,0,3850.0,5.78,5.78,0.0,0.0,-5.78,38.5,1,100,20161202
SZ000980,10434,10608,1,16.44,0,1643.55,5.0,5.0,0.0,0.0,-56.55,15.92,1,100,20161202
SZ300242,10435,10609,1,18.21,0,1820.72,5.0,5.0,0.0,0.0,-14.72,18.11,1,100,20161202
SZ002485,10436,10611,1,19.63,0,1962.75,5.0,5.0,0.0,0.0,-39.75,19.28,1,100,20161202
SZ000338,10437,10612,1,11.23,0,1122.65,5.0,5.0,0.0,0.0,-13.65,11.14,1,100,20161202
SZ300411,10438,10613,1,41.86,0,4186.45,6.28,6.28,0.0,0.0,-66.73,41.26,1,100,20161202
SH603633,10439,10614,1,27.72,0,2772.0,6.0,5.0,0.0,1.0,-6.0,27.72,1,100,20161202
SH603203,10440,10615,1,81.32,0,8132.27,13.2,12.2,0.0,1.0,-178.47,79.67,1,100,20161202
SH603660,10441,10616,1,12.72,0,1272.0,6.0,5.0,0.0,1.0,-6.0,12.72,1,100,20161202
SZ002735,10442,10617,1,63.53,0,6353.18,9.53,9.53,0.0,0.0,51.29,64.14,1,100,20161202
SZ002793,10443,10619,1,84.76,0,8475.73,12.71,12.71,0.0,0.0,-86.44,84.02,1,100,20161202
SH603319,10444,10620,1,18.23,0,1823.0,6.0,5.0,0.0,1.0,-6.0,18.23,1,100,20161202
SZ002564,10445,10621,1,10.36,0,1035.85,5.0,5.0,0.0,0.0,-14.85,10.26,1,100,20161202
SZ000951,10446,10622,1,16.72,0,1671.92,5.0,5.0,0.0,0.0,-10.92,16.66,1,100,20161202
SH603987,10447,10623,1,32.26,0,3226.0,6.0,5.0,0.0,1.0,-6.0,32.26,1,100,20161202
SH603727,10448,10624,1,63.13,0,6312.59,10.47,9.47,0.0,1.0,102.94,64.26,1,100,20161202
SH603336,10449,10625,1,23.76,0,2376.0,6.0,5.0,0.0,1.0,-6.0,23.76,1,100,20161202
SZ300568,10450,10627,1,34.3,0,3430.0,5.14,5.14,0.0,0.0,-5.14,34.3,1,100,20161202
SH603060,10451,10628,1,49.49,0,4949.41,8.42,7.42,0.0,1.0,177.17,51.35,1,100,20161202
SZ002408,10452,10629,1,12.93,0,1293.14,5.0,5.0,0.0,0.0,-81.14,12.17,1,100,20161202
SH603323,10453,10630,1,13.09,0,1309.0,6.0,5.0,0.0,1.0,-6.0,13.09,1,100,20161202
SZ002419,10454,10631,1,15.19,0,1518.7,5.0,5.0,0.0,0.0,-68.7,14.55,1,100,20161202
SZ000672,10455,10632,1,8.85,0,885.2,5.0,5.0,0.0,0.0,6.8,8.97,1,100,20161202
SH600373,10456,10633,-1,22.35,1,2235.4,8.24,5.0,2.24,1.0,0.0,0.0,1,100,20161202
SZ300339,10457,10634,-1,32.36,1,3235.8,8.24,5.0,3.24,0.0,0.0,0.0,1,100,20161202
SZ000712,10458,10635,-1,24.57,1,2456.56,7.46,5.0,2.46,0.0,0.0,0.0,1,100,20161202
SZ300558,10459,10636,-1,82.74,1,8273.57,20.68,12.41,8.27,0.0,0.0,0.0,1,100,20161202
SZ300560,10460,10637,-1,77.62,1,7762.29,19.41,11.64,7.76,0.0,0.0,0.0,1,100,20161202
