symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH601188,6075,6226,1,6.62,0,662.0,6.0,5.0,0.0,1.0,-6.0,6.62,1,100,20170105
SZ300073,6076,6227,1,48.43,0,4843.33,7.26,7.26,0.0,0.0,-62.59,47.88,1,100,20170105
SZ000922,6077,6228,1,14.45,0,1444.96,5.0,5.0,0.0,0.0,14.04,14.64,1,100,20170105
SZ002709,6078,6229,1,47.99,0,4799.48,7.2,7.2,0.0,0.0,-65.68,47.41,1,100,20170105
SZ002837,6079,6230,1,37.95,0,3795.0,5.69,5.69,0.0,0.0,-5.69,37.95,1,100,20170105
SZ002836,6080,6231,1,17.06,0,1706.0,5.0,5.0,0.0,0.0,-5.0,17.06,1,100,20170105
SZ000017,6081,6232,1,13.9,0,1389.79,5.0,5.0,0.0,0.0,-14.79,13.8,1,100,20170105
SZ300586,6082,6233,1,14.73,0,1473.0,5.0,5.0,0.0,0.0,-5.0,14.73,1,100,20170105
SZ000885,6083,6234,1,21.1,0,2109.68,5.0,5.0,0.0,0.0,-36.68,20.78,1,100,20170105
SZ002245,6084,6235,1,10.5,0,1049.63,5.0,5.0,0.0,0.0,-16.63,10.38,1,100,20170105
SZ300585,6085,6236,1,20.79,0,2079.0,5.0,5.0,0.0,0.0,-5.0,20.79,1,100,20170105
SZ300575,6086,6237,1,62.75,0,6275.0,9.41,9.41,0.0,0.0,-133.41,61.51,1,100,20170105
SZ002830,6087,6239,-1,66.03,1,6602.55,16.51,9.9,6.6,0.0,0.0,0.0,1,100,20170105
SZ002830,6088,6240,-1,66.03,1,6602.55,16.51,9.9,6.6,0.0,0.0,0.0,1,100,20170105
SH603336,6089,6241,-1,43.99,1,4399.1,12.0,6.6,4.4,1.0,0.0,0.0,1,100,20170105
SZ002767,6090,6242,-1,49.08,1,4908.01,12.27,7.36,4.91,0.0,0.0,0.0,1,100,20170105
SZ002767,6091,6243,-1,49.08,1,4908.01,12.27,7.36,4.91,0.0,0.0,0.0,1,100,20170105
SZ300576,6092,6244,-1,33.88,1,3388.0,8.47,5.08,3.39,0.0,0.0,0.0,1,100,20170105
SZ300579,6093,6245,-1,41.12,1,4112.0,10.28,6.17,4.11,0.0,0.0,0.0,1,100,20170105
SH603878,6094,6246,-1,38.41,1,3841.12,10.6,5.76,3.84,1.0,0.0,0.0,1,100,20170105
SZ300577,6095,6247,-1,69.73,1,6972.73,17.43,10.46,6.97,0.0,0.0,0.0,1,100,20170105
SZ300581,6096,6248,-1,99.55,1,9955.0,24.89,14.93,9.96,0.0,0.0,0.0,1,100,20170105
SZ002813,6097,6249,-1,57.51,1,5750.89,14.38,8.63,5.75,0.0,0.0,0.0,1,100,20170105
SZ002277,6098,6250,-1,16.42,1,1642.25,6.64,5.0,1.64,0.0,0.0,0.0,1,100,20170105
SH603159,6099,6251,-1,73.49,1,7348.76,19.37,11.02,7.35,1.0,0.0,0.0,1,100,20170105
SZ300571,6100,6252,-1,79.7,1,7970.0,19.93,11.96,7.97,0.0,0.0,0.0,1,100,20170105
SZ300402,6101,6253,-1,31.74,1,3173.75,8.17,5.0,3.17,0.0,0.0,0.0,1,100,20170105
