symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002785,1026,0,1,5,24.3,5.0,5.0,0.0,0.0,2429.59,0,3,1,20160302,100
SZ000011,1028,0,1,5,13.79,5.0,5.0,0.0,0.0,1378.98,0,3,1,20160302,100
SZ200029,1029,0,1,5,6.2,5.0,5.0,0.0,0.0,619.53,0,3,1,20160302,100
SZ200505,1030,0,1,5,5.76,5.0,5.0,0.0,0.0,575.51,0,3,1,20160302,100
SZ000006,1031,1,-1,5,9.19,5.92,5.0,0.92,0.0,919.08,971,3,1,20160303,100
SZ002075,1032,1,-1,5,13.58,6.36,5.0,1.36,0.0,1358.33,972,3,1,20160303,100
SZ000982,1033,1,-1,5,7.92,5.79,5.0,0.79,0.0,791.82,973,3,1,20160303,100
SH600675,1034,1,-1,5,6.67,6.67,5.0,0.67,1.0,666.86,974,3,1,20160303,100
SZ002562,1035,1,-1,5,26.98,7.7,5.0,2.7,0.0,2697.79,977,3,1,20160303,100
SH603099,1036,1,-1,5,21.72,8.17,5.0,2.17,1.0,2171.75,979,3,1,20160303,100
SZ200029,1037,1,-1,5,6.57,5.66,5.0,0.66,0.0,656.7,981,3,1,20160303,100
