symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300512,6813,0,1,5,94.16,14.12,14.12,0.0,0.0,9415.86,0,3,1,20160805,100
SZ000752,6814,0,1,5,16.47,5.0,5.0,0.0,0.0,1646.58,0,3,1,20160805,100
SZ002515,6815,0,1,5,13.29,5.0,5.0,0.0,0.0,1328.86,0,3,1,20160805,100
SZ300208,6816,0,1,5,14.83,5.0,5.0,0.0,0.0,1483.0,0,3,1,20160805,100
SZ300529,6817,0,1,5,20.7,5.0,5.0,0.0,0.0,2070.0,0,3,1,20160805,100
SZ002806,6818,0,1,5,19.14,5.0,5.0,0.0,0.0,1914.0,0,3,1,20160805,100
SH600739,6819,0,1,5,17.03,6.0,5.0,0.0,1.0,1702.71,0,3,1,20160805,100
SH603069,6820,0,1,5,24.2,6.0,5.0,0.0,1.0,2420.16,0,3,1,20160805,100
SH603808,6821,0,1,5,32.75,6.0,5.0,0.0,1.0,3275.44,0,3,1,20160805,100
SZ300517,6822,0,1,5,49.94,7.49,7.49,0.0,0.0,4994.0,0,3,1,20160805,100
SZ300527,6823,0,1,5,9.56,5.0,5.0,0.0,0.0,955.87,0,3,1,20160805,100
SZ000948,6824,0,1,5,21.44,5.0,5.0,0.0,0.0,2143.82,0,3,1,20160805,100
SZ300522,6825,0,1,5,106.75,16.01,16.01,0.0,0.0,10675.45,0,3,1,20160805,100
SH600919,6827,0,1,5,11.76,6.0,5.0,0.0,1.0,1176.11,0,3,1,20160805,100
SH600696,6828,0,1,5,12.46,6.0,5.0,0.0,1.0,1246.4,0,3,1,20160805,100
SZ002760,6829,0,1,5,43.89,6.58,6.58,0.0,0.0,4389.0,0,3,1,20160805,100
SZ300526,6830,0,1,5,20.12,5.0,5.0,0.0,0.0,2012.0,0,3,1,20160805,100
SZ002803,6831,0,1,5,51.03,7.65,7.65,0.0,0.0,5103.0,0,3,1,20160805,100
SZ300506,6832,0,1,5,72.67,10.9,10.9,0.0,0.0,7266.78,0,3,1,20160805,100
SZ002060,6833,1,-1,5,8.5,5.85,5.0,0.85,0.0,850.13,6677,3,1,20160808,100
SZ300500,6834,1,-1,5,87.53,21.88,13.13,8.75,0.0,8753.27,6695,3,1,20160808,100
SZ300522,6835,1,-1,5,102.88,25.72,15.43,10.29,0.0,10288.38,6703,3,1,20160808,100
SZ000996,6836,1,-1,5,22.79,7.28,5.0,2.28,0.0,2278.84,6705,3,1,20160808,100
SZ002060,6837,1,-1,5,8.68,5.87,5.0,0.87,0.0,868.08,6706,3,1,20160808,100
SZ300501,6838,1,-1,5,126.78,31.7,19.02,12.68,0.0,12678.45,6708,3,1,20160808,100
SZ300348,6839,1,-1,5,29.11,7.91,5.0,2.91,0.0,2910.77,6730,3,1,20160808,100
SZ002488,6840,1,-1,5,18.47,6.85,5.0,1.85,0.0,1846.68,6731,3,1,20160808,100
SZ002798,6841,1,-1,5,67.17,16.79,10.08,6.72,0.0,6716.96,6732,3,1,20160808,100
SZ002806,6842,1,-1,5,20.29,7.03,5.0,2.03,0.0,2028.84,6733,3,1,20160808,100
SZ300459,6843,1,-1,5,33.54,8.39,5.03,3.35,0.0,3354.13,6735,3,1,20160808,100
SZ002070,6844,1,-1,5,20.19,7.02,5.0,2.02,0.0,2019.06,6736,3,1,20160808,100
SZ002652,6845,1,-1,5,12.46,6.25,5.0,1.25,0.0,1246.09,6737,3,1,20160808,100
SH603663,6846,1,-1,5,11.8,7.18,5.0,1.18,1.0,1179.78,6738,3,1,20160808,100
SZ300522,6847,1,-1,5,103.55,25.89,15.53,10.36,0.0,10355.19,6740,3,1,20160808,100
SZ000918,6848,1,-1,5,9.19,5.92,5.0,0.92,0.0,919.27,6742,3,1,20160808,100
SZ300519,6849,1,-1,5,121.91,30.48,18.29,12.19,0.0,12190.54,6743,3,1,20160808,100
SZ300523,6850,1,-1,5,71.71,17.93,10.76,7.17,0.0,7170.9,6744,3,1,20160808,100
SZ000678,6851,1,-1,5,9.0,5.9,5.0,0.9,0.0,900.44,6746,3,1,20160808,100
SZ000921,6852,1,-1,5,11.29,6.13,5.0,1.13,0.0,1129.21,6748,3,1,20160808,100
SZ000002,6853,1,-1,5,21.93,7.19,5.0,2.19,0.0,2193.26,6749,3,1,20160808,100
SZ002805,6854,1,-1,5,58.86,14.71,8.83,5.89,0.0,5885.8,6750,3,1,20160808,100
SZ300525,6855,1,-1,5,38.22,9.56,5.73,3.82,0.0,3822.36,6751,3,1,20160808,100
